timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,112.59137725830078,33.68903350830078,10.176161766052246,35.19240188598633
2,77.10777282714844,27.648622512817383,9.150917053222656,29.123624801635742
4,51.16132736206055,22.466869354248047,7.6167216300964355,23.722869873046875
6,38.621002197265625,18.841157913208008,8.35714340209961,20.61142921447754
8,22.41722297668457,14.829243659973145,5.165560245513916,15.703166961669922
10,16.313663482666016,12.270817756652832,5.373768329620361,13.395906448364258
12,11.375903129577637,10.07189655303955,4.867427349090576,11.186372756958008
14,8.96048641204834,8.511515617370605,5.110721111297607,9.928008079528809
16,7.32792329788208,7.195695400238037,5.369277477264404,8.978148460388184
18,4.884194374084473,5.842788219451904,4.425830364227295,7.3298115730285645
20,4.396838188171387,5.152345180511475,4.671034336090088,6.954510688781738
22,2.0332562923431396,3.8719067573547363,2.715540647506714,4.729251384735107
24,1.361169457435608,3.154171943664551,2.2414424419403076,3.869478464126587
26,0.821307897567749,2.53682541847229,1.6121116876602173,3.005725622177124
28,0.4370344579219818,1.9268254041671753,1.0462902784347534,2.1925735473632812
30,0.3414918780326843,1.6162911653518677,1.069585919380188,1.9381462335586548
32,0.26164335012435913,1.368270754814148,1.002951741218567,1.6964895725250244
34,0.14731481671333313,1.0673022270202637,0.693778932094574,1.2729740142822266
36,0.08554121106863022,0.8443861603736877,0.47745728492736816,0.970027506351471
38,0.06789199262857437,0.7172253131866455,0.4820786416530609,0.8641827702522278
40,0.060996633023023605,0.6406147480010986,0.5104662179946899,0.8191232681274414
42,0.05300230532884598,0.5599310398101807,0.519136369228363,0.763560950756073
44,0.029875414445996284,0.45123201608657837,0.3535805642604828,0.5732622146606445
46,0.018830174580216408,0.36039242148399353,0.27793750166893005,0.45511749386787415
48,0.0174173004925251,0.33117926120758057,0.28620028495788574,0.43771031498908997
50,0.009564908221364021,0.26016920804977417,0.19371627271175385,0.32436707615852356
52,0.006998769007623196,0.22077903151512146,0.16805680096149445,0.2774643301963806
54,0.004945345688611269,0.18162019550800323,0.1463315486907959,0.23323550820350647
56,0.002170439111068845,0.12789294123649597,0.086707703769207,0.15451481938362122
58,0.0014802917139604688,0.10602238029241562,0.07101033627986908,0.12760567665100098
60,0.0008192290551960468,0.08010275661945343,0.05094181373715401,0.09492902457714081
62,0.0007364916964434087,0.07344813644886017,0.052026718854904175,0.09000782668590546
64,0.00047982667456381023,0.05848163738846779,0.04310443252325058,0.0726504847407341
66,0.00030295722535811365,0.04559493437409401,0.03540666401386261,0.05772806331515312
68,0.00020917750953231007,0.039114851504564285,0.027766549959778786,0.047968246042728424
70,0.00015689841529820114,0.03327397629618645,0.024874184280633926,0.04154374077916145
72,0.00011479829845484346,0.02660210058093071,0.023560764268040657,0.03553563356399536
74,7.55531873437576e-05,0.021612068638205528,0.019078878685832024,0.028828544542193413
76,4.671979695558548e-05,0.01694595441222191,0.015058300457894802,0.022669754922389984
78,4.39403738710098e-05,0.015615489333868027,0.015475807711482048,0.021985087543725967
80,4.2817853682208806e-05,0.014769967645406723,0.01590108498930931,0.02170245163142681
82,3.3230600820388645e-05,0.012713742442429066,0.014279263094067574,0.019119011238217354
84,2.635653618199285e-05,0.011146054603159428,0.012871960178017616,0.01702709309756756
86,2.0978412067051977e-05,0.009873242117464542,0.011544766835868359,0.015190869569778442
88,2.037980993918609e-05,0.009217643178999424,0.011798854917287827,0.014972571283578873
90,1.3927759937359951e-05,0.0077839503064751625,0.009623694233596325,0.012377615086734295
92,8.259702553914394e-06,0.006013544276356697,0.007395540364086628,0.009531878866255283
94,7.4357471930852626e-06,0.00555361807346344,0.0071379654109478,0.009043959900736809
96,6.779033810744295e-06,0.005041215103119612,0.007011099718511105,0.008635356090962887
98,4.662183073378401e-06,0.00423091696575284,0.005777833517640829,0.007161285728216171
100,3.215677679690998e-06,0.003440747270360589,0.004851155914366245,0.005947474390268326
