timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,104.16324615478516,32.471954345703125,9.558664321899414,33.84960174560547
2,2362.67626953125,159.31961059570312,24.63150978088379,161.21240234375
4,192397.546875,707.2677001953125,1271.2772216796875,1454.77587890625
6,1361077.375,206.84564208984375,3863.81494140625,3869.347412109375
8,949793792.0,56609.0078125,85106.7109375,102214.1484375
10,2161464064.0,23045.501953125,152463.140625,154195.015625
12,59119828992.0,72341.0625,803171.8125,806423.0625
14,4312049647616.0,1311226.25,6761156.0,6887129.0
16,1280371761086464.0,90240904.0,77075728.0,118676408.0
18,7.298042789101568e+16,829364416.0,339027136.0,895982528.0
20,8.827254831006614e+18,8731998208.0,4566402048.0,9853923328.0
22,7.375072794733741e+21,208571744256.0,193968160768.0,284825911296.0
24,4.157541590851466e+23,1996786368512.0,765598040064.0,2138526449664.0
26,4.21263276896917e+26,57819822817280.0,35927200104448.0,68072723447808.0
28,1.5987502970099193e+30,3345578733862912.0,2528509524180992.0,4193596672573440.0
30,2.905829033614966e+32,5.090623731479347e+16,2.4596090145734656e+16,5.653681918076518e+16
32,7.429837331694005e+34,7.460272981000847e+17,5.1061292506126746e+17,9.040365335798088e+17
34,inf,inf,1.2968335029338898e+19,inf
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
