timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.1478063315153122,1.8200191259384155,3.836652994155884,4.246454238891602
10,0.19630005955696106,0.14714652299880981,4.891518592834473,4.893731594085693
20,0.7124399542808533,4.80421781539917,7.989816188812256,9.322964668273926
30,2.30692458152771,0.06612684577703476,16.776185989379883,16.776317596435547
40,8.538873672485352,27.153921127319336,17.447267532348633,32.276039123535156
50,47.60602569580078,73.55480194091797,19.940629959106445,76.2098159790039
60,11.18293285369873,4.862456798553467,36.6152229309082,36.93667221069336
70,59.934085845947266,12.092856407165527,84.65058135986328,85.50999450683594
80,48.25372314453125,0.2675018608570099,76.72602844238281,76.72649383544922
90,175.9669952392578,54.352447509765625,136.0653839111328,146.51953125
100,80.20636749267578,12.519424438476562,98.1246337890625,98.92005920410156
110,542.5833740234375,60.84347152709961,249.98646545410156,257.2842102050781
120,10481.259765625,88.1551513671875,1127.36083984375,1130.80224609375
130,79134.21875,430.5816650390625,3077.169921875,3107.14892578125
140,27415560192.0,159711.953125,1821864.625,1828851.625
150,12362671194112.0,484010.4375,38833124.0,38836144.0
160,12635643838464.0,734811.625,39255684.0,39262560.0
170,14453190950912.0,2125471.25,41937712.0,41991540.0
180,2057009088167936.0,103422016.0,490162272.0,500954208.0
190,2597104178429952.0,45900076.0,561016896.0,562891392.0
200,1.7122807829053309e+19,5950736384.0,45316341760.0,45705392128.0
210,1.7966195919720284e+19,2022548992.0,46773764096.0,46817476608.0
220,8.090200399910692e+19,4086593536.0,99264028672.0,99348103168.0
230,3.4893127115679717e+21,138806984704.0,637517627392.0,652453937152.0
240,8.877306395665502e+27,242316551913472.0,1012084078804992.0,1040687957016576.0
250,3.4853550497294564e+29,596992535298048.0,6493453680640000.0,6520838392119296.0
260,4.5271332743668925e+29,371332436983808.0,7422474970988544.0,7431758005927936.0
270,1.4214331213240624e+32,1.4497410852061184e+16,1.3088661149476454e+17,1.3168707313965466e+17
280,2.194009846723356e+35,4.0585372490950246e+17,5.157732629839086e+18,5.173676098197651e+18
290,,,,
300,,,,
