timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,87.78375984450118,103.42246565354088,3.66228059701814,103.48728763007146
10,2.932823759027116,12.979362188475822,13.760111038130193,18.915720937921137
20,2.0649628063931074,9.918007286039252,12.391876123252338,15.872159978401147
30,1.6476133686550634,8.327231244171548,11.474582815161993,14.177758319844422
40,1.327167327736008,6.204935551503135,11.10914887763619,12.72455948093265
50,1.3711901565178515,7.099948062340275,10.810917472964466,12.933877960425399
60,1.2443512191422132,6.05111253734856,10.732888045428085,12.32115452120255
70,1.1247321682032183,4.765750945450337,10.700698222393335,11.713979875379358
80,1.1024808736177885,4.93806995236656,10.493718679615187,11.597528468659613
90,1.1291645083844504,5.623758670488612,10.302009922292205,11.737038383804618
100,1.0493540618491455,4.611198652665085,10.332378357922027,11.314645179836429
110,1.0720495390618134,5.149512798492975,10.21139371994334,11.436347483595505
120,1.0098853663331913,4.303074129027792,10.231792009845638,11.099820480199188
130,1.0765573084517739,5.477728222949432,10.066503124055528,11.460366121163688
140,0.9975229728881553,4.4018068362976575,10.115428773328304,11.031672706002247
150,0.9284483927198157,3.400073721188366,10.085147624219578,10.642871037075357
160,0.9277353734838364,3.52631375795866,10.03737151078207,10.638783556639737
170,0.9264756405036991,3.6968198548593185,9.968126759936855,10.631558123880586
180,0.9170388691938048,3.705007425829299,9.907152063847306,10.577274792764165
190,0.9134255257990244,3.834245815110499,9.835470155350409,10.556415781290587
200,0.8985450689104924,3.6134777349806004,9.826763305681048,10.470076332438081
210,0.874489910743767,3.1507772187052203,9.836685012179041,10.328977157044136
220,0.8558723975192132,2.7941076276966053,9.829007837121287,10.218435912474277
230,0.8550752224944433,3.1049335814808576,9.730291085004321,10.213675985869244
240,0.8546143325688363,3.2422457872224193,9.682499203647605,10.210923003009965
250,0.823558947500391,2.4753374095691645,9.713233051040993,10.023681538987944
260,0.8399362495121796,3.053608480950188,9.65130549125635,10.122856436820879
270,0.8248316116734572,2.566457145447927,9.697564351152359,10.031423459517686
280,0.8307577681723644,2.8418945340217725,9.65795439907052,10.067395279665364
290,0.8362815486597949,3.168494510683024,9.590984906268309,10.100809320866075
300,0.8341011378836192,3.1733492930084,9.57549962593935,10.087632964268751
