timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,2126.382080078125,1309.529541015625,641.4932250976562,1458.2119140625
10,1985.6187744140625,1269.740966796875,611.0453491210938,1409.1197509765625
20,1929.60546875,1251.176025390625,603.4600219726562,1389.1024169921875
30,1855.016357421875,1227.6756591796875,589.770751953125,1361.9898681640625
40,1754.88623046875,1196.4591064453125,568.6582641601562,1324.72119140625
50,1676.0455322265625,1169.9381103515625,554.3375244140625,1294.6217041015625
60,1605.7147216796875,1146.2353515625,540.2410888671875,1267.16796875
70,1531.9842529296875,1120.051025390625,526.75390625,1237.7335205078125
80,1468.386474609375,1097.1500244140625,514.4404296875,1211.7698974609375
90,1399.451416015625,1072.1790771484375,499.8834228515625,1182.984130859375
100,1329.2310791015625,1045.7344970703125,485.45880126953125,1152.9228515625
110,1260.664306640625,1019.1763916015625,471.1094665527344,1122.7930908203125
120,1220.002197265625,1002.62353515625,463.4090576171875,1104.537109375
130,1166.2626953125,980.0191650390625,453.6794128417969,1079.9364013671875
140,1131.4908447265625,964.9249877929688,447.6720275878906,1063.715576171875
150,1083.586181640625,943.63720703125,439.47161865234375,1040.9544677734375
160,1042.677001953125,925.5477905273438,431.3211975097656,1021.1155395507812
170,988.0870971679688,899.7840576171875,422.46380615234375,994.0256958007812
180,939.0856323242188,876.7705688476562,412.7452697753906,969.0642700195312
190,900.0726928710938,857.0790405273438,406.8019714355469,948.7215576171875
200,868.3853149414062,840.9823608398438,401.4149475097656,931.8718872070312
210,837.114501953125,824.7161865234375,396.1786804199219,914.9395751953125
220,811.30615234375,810.8906860351562,392.125244140625,900.725341796875
230,772.2994384765625,788.9762573242188,387.0604248046875,878.8056640625
240,749.915283203125,775.2040405273438,385.971923828125,865.9765014648438
250,720.0513916015625,756.6476440429688,384.1033935546875,848.5584106445312
260,697.2630004882812,743.7815551757812,379.54119873046875,835.022705078125
270,670.2443237304688,728.8154296875,372.9244079589844,818.6845092773438
280,643.5315551757812,710.994140625,371.50958251953125,802.2041625976562
290,624.3027954101562,696.5884399414062,372.91668701171875,790.1282958984375
300,611.724853515625,686.6415405273438,374.49713134765625,782.1283569335938
