Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT,REWARD_OFFSET,USE_BIAS,Stdout,Stderr
4442,:,1622680129.225,16.826,0,218,0,0,"taskset -c $((28 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1111384852       --gin_param LEARNING_RATE=.03125000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.3       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4442/",1111384852,.03125000000000000000,25,0.975,0.3,False,"Using result dir: results/chain_rollout/implicit/202106021949/4442/
","W0602 20:28:50.280656 140556311484224 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4444,:,1622680129.299,17.036,0,218,0,0,"taskset -c $((29 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2289609983       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=1       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4444/",2289609983,.06250000000000000000,25,0.95,1,False,"Using result dir: results/chain_rollout/implicit/202106021949/4444/
","W0602 20:28:50.331631 140250147108672 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4443,:,1622680129.284,17.124,0,218,0,0,"taskset -c $((9 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2182315642       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.9       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4443/",2182315642,.01562500000000000000,25,0.975,0.9,False,"Using result dir: results/chain_rollout/implicit/202106021949/4443/
","W0602 20:28:50.442169 139775614760768 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4445,:,1622680130.115,16.818,0,218,0,0,"taskset -c $((31 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1953635580       --gin_param LEARNING_RATE=.00390625000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4445/",1953635580,.00390625000000000000,25,0.95,0.,False,"Using result dir: results/chain_rollout/implicit/202106021949/4445/
","W0602 20:28:51.161858 140151395600192 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4446,:,1622680130.125,16.914,0,218,0,0,"taskset -c $((21 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=384799037       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.8       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4446/",384799037,.06250000000000000000,25,0.9,0.8,False,"Using result dir: results/chain_rollout/implicit/202106021949/4446/
","W0602 20:28:51.229475 140383235860288 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4447,:,1622680131.560,16.881,0,218,0,0,"taskset -c $((12 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1501843923       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.2       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4447/",1501843923,.01562500000000000000,25,0.975,0.2,False,"Using result dir: results/chain_rollout/implicit/202106021949/4447/
","W0602 20:28:52.688864 140460834940736 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4448,:,1622680131.666,16.939,0,218,0,0,"taskset -c $((5 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=3602412539       --gin_param LEARNING_RATE=.00390625000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4448/",3602412539,.00390625000000000000,25,0.9,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/4448/
","W0602 20:28:52.810831 140384163940160 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4450,:,1622680132.003,16.776,0,218,0,0,"taskset -c $((15 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4017802264       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.2       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4450/",4017802264,.00781250000000000000,25,0.95,0.2,False,"Using result dir: results/chain_rollout/implicit/202106021949/4450/
","W0602 20:28:53.107414 140408090937152 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4449,:,1622680131.751,17.968,0,218,0,0,"taskset -c $((11 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2390141961       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.6       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4449/",2390141961,.00781250000000000000,25,0.95,0.6,False,"Using result dir: results/chain_rollout/implicit/202106021949/4449/
","W0602 20:28:52.878321 140679340128064 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4451,:,1622680133.197,16.937,0,218,0,0,"taskset -c $((24 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=240309497       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4451/",240309497,.06250000000000000000,25,0.95,0.,False,"Using result dir: results/chain_rollout/implicit/202106021949/4451/
","W0602 20:28:54.292810 140633445992256 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4452,:,1622680133.648,17.040,0,218,0,0,"taskset -c $((1 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1111384852       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4452/",1111384852,.00781250000000000000,25,0.975,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/4452/
","W0602 20:28:54.744449 140248895268672 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4453,:,1622680133.665,17.095,0,218,0,0,"taskset -c $((20 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1501843923       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4453/",1501843923,.00781250000000000000,25,0.9,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/4453/
","W0602 20:28:54.750484 140560821471040 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4454,:,1622680133.891,16.983,0,218,0,0,"taskset -c $((13 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1953635580       --gin_param LEARNING_RATE=.00390625000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4454/",1953635580,.00390625000000000000,25,0.9,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/4454/
","W0602 20:28:54.991963 139955282192192 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4455,:,1622680134.120,16.836,0,218,0,0,"taskset -c $((32 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=90715284       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.4       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4455/",90715284,.12500000000000000000,25,0.975,0.4,False,"Using result dir: results/chain_rollout/implicit/202106021949/4455/
","W0602 20:28:55.160038 140423363594048 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4456,:,1622680135.024,16.955,0,218,0,0,"taskset -c $((19 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2289609983       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4456/",2289609983,.01562500000000000000,25,0.975,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/4456/
","W0602 20:28:56.053253 139965149456192 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4457,:,1622680135.062,16.935,0,218,0,0,"taskset -c $((8 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4017802264       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.7       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4457/",4017802264,.12500000000000000000,25,0.975,0.7,False,"Using result dir: results/chain_rollout/implicit/202106021949/4457/
","W0602 20:28:56.211095 140534321137472 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4458,:,1622680135.402,16.811,0,218,0,0,"taskset -c $((16 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2034693659       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.6       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4458/",2034693659,.01562500000000000000,25,0.975,0.6,False,"Using result dir: results/chain_rollout/implicit/202106021949/4458/
","W0602 20:28:56.492872 140388903057216 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4459,:,1622680135.415,16.805,0,218,0,0,"taskset -c $((26 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=240309497       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.6       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4459/",240309497,.06250000000000000000,25,0.975,0.6,False,"Using result dir: results/chain_rollout/implicit/202106021949/4459/
","W0602 20:28:56.455817 140542831875904 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4460,:,1622680136.295,17.122,0,218,0,0,"taskset -c $((4 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1395720285       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.3       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4460/",1395720285,.06250000000000000000,25,0.9,0.3,False,"Using result dir: results/chain_rollout/implicit/202106021949/4460/
","W0602 20:28:57.451166 140641535919936 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4461,:,1622680137.090,16.725,0,218,0,0,"taskset -c $((27 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=90715284       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4461/",90715284,.12500000000000000000,25,0.975,0.,False,"Using result dir: results/chain_rollout/implicit/202106021949/4461/
","W0602 20:28:58.166289 140245164234560 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4462,:,1622680137.911,16.967,0,218,0,0,"taskset -c $((3 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2182315642       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.3       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4462/",2182315642,.06250000000000000000,25,0.8,0.3,False,"Using result dir: results/chain_rollout/implicit/202106021949/4462/
","W0602 20:28:59.071113 140578762082112 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4463,:,1622680138.063,16.847,0,218,0,0,"taskset -c $((10 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2034693659       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.3       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4463/",2034693659,.00781250000000000000,25,0.8,0.3,False,"Using result dir: results/chain_rollout/implicit/202106021949/4463/
","W0602 20:28:59.142694 140216232019776 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4464,:,1622680138.141,17.132,0,218,0,0,"taskset -c $((30 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=733348321       --gin_param LEARNING_RATE=.03125000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.3       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4464/",733348321,.03125000000000000000,25,0.8,0.3,False,"Using result dir: results/chain_rollout/implicit/202106021949/4464/
","W0602 20:28:59.203248 140021107451712 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4465,:,1622680139.578,17.151,0,218,0,0,"taskset -c $((18 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=991818103       --gin_param LEARNING_RATE=.03125000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.1       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4465/",991818103,.03125000000000000000,25,0.95,0.1,False,"Using result dir: results/chain_rollout/implicit/202106021949/4465/
","W0602 20:29:00.720841 140456518305600 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4466,:,1622680139.896,17.038,0,218,0,0,"taskset -c $((7 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=90715284       --gin_param LEARNING_RATE=.00390625000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.9       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4466/",90715284,.00390625000000000000,25,0.8,0.9,False,"Using result dir: results/chain_rollout/implicit/202106021949/4466/
","W0602 20:29:00.971335 140629896681280 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4467,:,1622680140.765,16.912,0,218,0,0,"taskset -c $((25 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2289609983       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4467/",2289609983,.12500000000000000000,25,0.8,0.,False,"Using result dir: results/chain_rollout/implicit/202106021949/4467/
","W0602 20:29:01.888876 140196493215552 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4468,:,1622680140.982,16.964,0,218,0,0,"taskset -c $((14 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=3390822559       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.1       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4468/",3390822559,.01562500000000000000,25,0.95,0.1,False,"Using result dir: results/chain_rollout/implicit/202106021949/4468/
","W0602 20:29:02.072359 140687464703808 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4469,:,1622680141.181,17.058,0,218,0,0,"taskset -c $((23 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1111384852       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.6       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4469/",1111384852,.01562500000000000000,25,0.95,0.6,False,"Using result dir: results/chain_rollout/implicit/202106021949/4469/
","W0602 20:29:02.268843 140516411696960 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4470,:,1622680141.259,17.233,0,218,0,0,"taskset -c $((17 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1953635580       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.2       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4470/",1953635580,.06250000000000000000,25,0.8,0.2,False,"Using result dir: results/chain_rollout/implicit/202106021949/4470/
","W0602 20:29:02.411617 139732789790528 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4472,:,1622680145.473,16.822,0,218,0,0,"taskset -c $((22 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=384799037       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.6       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4472/",384799037,.00781250000000000000,25,0.95,0.6,False,"Using result dir: results/chain_rollout/implicit/202106021949/4472/
","W0602 20:29:06.512781 140589091432256 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4473,:,1622680145.523,16.871,0,218,0,0,"taskset -c $((6 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=733348321       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.1       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4473/",733348321,.06250000000000000000,25,0.9,0.1,False,"Using result dir: results/chain_rollout/implicit/202106021949/4473/
","W0602 20:29:06.607737 140327480502080 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4471,:,1622680145.417,17.119,0,218,0,0,"taskset -c $((2 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=733348321       --gin_param LEARNING_RATE=.03125000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.1       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4471/",733348321,.03125000000000000000,25,0.8,0.1,False,"Using result dir: results/chain_rollout/implicit/202106021949/4471/
","W0602 20:29:06.532436 140619031750464 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4474,:,1622680146.058,17.056,0,218,0,0,"taskset -c $((28 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=90715284       --gin_param LEARNING_RATE=.00390625000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4474/",90715284,.00390625000000000000,25,0.8,0.,False,"Using result dir: results/chain_rollout/implicit/202106021949/4474/
","W0602 20:29:07.112508 139810765051712 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4476,:,1622680146.432,16.922,0,218,0,0,"taskset -c $((9 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1501843923       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.1       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4476/",1501843923,.12500000000000000000,25,0.975,0.1,False,"Using result dir: results/chain_rollout/implicit/202106021949/4476/
","W0602 20:29:07.527405 139887142586176 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4475,:,1622680146.369,16.996,0,218,0,0,"taskset -c $((29 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2182315642       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4475/",2182315642,.00781250000000000000,25,0.95,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/4475/
","W0602 20:29:07.402296 140604335003456 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
4478,:,1622680147.046,16.925,0,218,0,0,"taskset -c $((21 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1953635580       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.8       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/4478/",1953635580,.01562500000000000000,25,0.9,0.8,False,"Using result dir: results/chain_rollout/implicit/202106021949/4478/
","W0602 20:29:08.109756 140206201575232 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
