timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,313.0409864014428,57.82746150269816,9.971737389734672,58.6809240760221
10,258.5035075073199,52.45724008992374,9.580007553682679,53.324840202109556
20,213.5385956065992,47.57434057358346,9.252387295248774,48.465704902256306
30,176.80839557363558,43.16312330490886,9.046388112126564,44.10093367843805
40,143.52277370450417,38.7555589429972,8.761116467974613,39.73349356335969
50,116.52797962824543,34.732705895262804,8.686018483970457,35.802343162294555
60,93.03693634975815,30.787555006112203,8.690958324198476,31.990722090120748
70,73.43264904069049,27.04958487485567,8.722333262698378,28.421103768988203
80,57.00289436233822,23.434338526471812,8.824036254030203,25.040603786365065
90,44.73844463848181,20.279651794402213,8.992141798320302,22.1838430174598
100,34.769764479192574,17.267650324107215,9.181266881834892,19.556773999592018
110,27.735230539984887,14.73568348491044,9.378015150999245,17.466755163447896
120,22.39883809171861,12.495395204324087,9.500121983251546,15.69672637873594
130,18.978437143827605,10.854578028536649,9.536296157550535,14.448626529262345
140,16.227706254480992,9.381026711047449,9.513206959059874,13.360567682523483
150,14.477364435237416,8.374691048702726,9.440103740234532,12.619469433681099
160,12.740743457664156,7.1372175560225415,9.44501474812556,11.838419575023758
170,11.449241319174892,6.0627795749583955,9.44374704957683,11.222372944744075
180,10.74849873707473,5.53241528749375,9.360868933732991,10.873522249382765
190,10.081578014458227,5.0193796268302,9.257601542559629,10.53078146003612
200,9.585810563126435,4.679233960473185,9.140497018080866,10.268588812217128
210,8.970580117583323,4.063949813340256,9.064253593543611,9.933598607424026
220,8.736096899824751,4.1920081148864075,8.861384421341777,9.802911093041304
230,8.410974310813385,4.091275284275111,8.705296317026022,9.618769017860197
240,7.937335985121231,3.5567624307281402,8.64060974976271,9.344019254920953
250,7.674272946481679,3.547071846400354,8.475569817290898,9.187872572652413
260,7.503548244180202,3.7407540444510037,8.279238483393607,9.085099376780763
270,7.251292043125411,3.6330006973117897,8.158769417486413,8.931081260092729
280,7.09634181100833,3.7478445721073186,8.000838767555395,8.835143457867089
290,6.9350025512423406,3.8123632593499512,7.858175007113571,8.73413006908334
300,6.636338273010216,3.528130519596688,7.781517592333952,8.543987418244035
