timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,161.76774245397493,41.11197109869787,9.44727470615495,42.183470305247816
10,6.041406907014476,2.8568659703589026,7.635037184229329,8.152022815053895
20,4.302097221040383,1.870328958779808,6.620040711158343,6.879176508234413
30,4.166548312262813,2.5914434726922058,6.254314683698918,6.769935851608266
40,3.261155271777969,0.15344166520136301,5.987417109650696,5.989382938964385
50,3.814902582931245,2.666840950194035,5.903548742799695,6.477957117197033
60,2.9164242671607834,1.718938191332966,5.396843376747704,5.663979779163112
70,2.9324075789650523,0.7336423391001025,5.631895976213988,5.679479145891424
80,4.935228418649601,4.036402640087832,6.164005705078279,7.368006012833161
90,6.4045299027462,5.82441295793093,6.0436779055219745,8.393439636418922
100,4.285231279328766,2.110458547384123,6.5332617269163284,6.865678704441129
110,3.83095788395212,1.3602346086269694,6.347463944991476,6.491574286987196
120,4.270457770380755,2.4033495664673796,6.418640536402499,6.853833633390025
130,4.946030982967513,4.255996568650693,6.024353410970853,7.376065401868576
140,7.039277968063311,6.0317061546021025,6.407072538471179,8.79954871846826
150,4.245423206134226,3.6773119028034698,5.75995073216572,6.83371460243084
160,4.281489801260797,3.175031580558454,6.084041607050798,6.862680803728873
170,4.3302553318794486,3.0773230670008953,6.17761211083847,6.901652602867949
180,3.5516049053695595,0.09876646776495727,6.24963192067424,6.250412303125703
190,3.7943594839910055,0.7056468195365961,6.421839058243281,6.460491802014848
200,3.8904731168095266,1.204951481726816,6.429875287405592,6.541804360029792
210,4.025710552005271,1.6368484521569664,6.45008086900694,6.6545334977035004
220,4.173746352856265,2.8201165000975514,6.161018812444613,6.775781127030219
230,3.3582230362146563,1.2710594125567265,5.94347216432551,6.077865858865365
240,7.131064197128703,6.635478501522059,5.866185406569954,8.856732251141825
250,4.144414417880046,1.6731537567634038,6.541338938085155,6.751929990504975
260,3.87621090105614,0.7907539248572496,6.481745763445246,6.529802440473795
270,5.713242742481644,4.216838820657463,6.712968086315788,7.927526106377581
280,5.135171198017707,4.168199887924268,6.254038125283767,7.515775620532772
290,4.118751252863015,1.2696466462610345,6.610163475673749,6.730992778297504
300,4.72197546846034,3.488788325507653,6.306352842401481,7.207061131492068
