timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,103.05184173583984,32.081077575683594,10.216414451599121,33.66853332519531
2,19.37009048461914,5.001414775848389,13.713382720947266,14.596951484680176
4,67.51641845703125,24.55137825012207,11.828378677368164,27.252166748046875
6,27.45635986328125,11.047595024108887,13.415312767028809,17.378721237182617
8,18.324172973632812,3.5303075313568115,13.751465797424316,14.19739055633545
10,28.88425636291504,11.79763412475586,13.36198616027832,17.824892044067383
12,28.88425636291504,11.79763412475586,13.36198616027832,17.824892044067383
14,22.925487518310547,8.226717948913574,13.58313274383545,15.88018798828125
16,19.83738136291504,5.5336785316467285,13.696334838867188,14.77197265625
18,44.23307800292969,17.98249053955078,12.774736404418945,22.058191299438477
20,18.324172973632812,3.5303103923797607,13.751465797424316,14.19739055633545
22,17.41115951538086,1.2275556325912476,13.784624099731445,13.839174270629883
24,22.825159072875977,8.153212547302246,13.586827278137207,15.8454008102417
26,103.05182647705078,32.081077575683594,10.216415405273438,33.66853332519531
28,18.324172973632812,3.5303103923797607,13.751465797424316,14.19739055633545
30,22.925487518310547,8.226717948913574,13.583131790161133,15.88018798828125
32,18.324172973632812,3.5303103923797607,13.75146484375,14.19739055633545
34,27.45635986328125,11.04759407043457,13.415312767028809,17.378721237182617
36,103.05184173583984,32.08107376098633,10.216415405273438,33.66853332519531
38,27.45636558532715,11.047595977783203,13.415313720703125,17.37872314453125
40,44.23308563232422,17.982494354248047,12.774736404418945,22.058195114135742
42,27.456357955932617,11.047593116760254,13.415312767028809,17.378721237182617
44,17.411157608032227,1.2275547981262207,13.784623146057129,13.839173316955566
46,17.411157608032227,1.2275547981262207,13.784623146057129,13.839173316955566
48,22.92549705505371,8.22672176361084,13.583131790161133,15.8801908493042
50,28.884258270263672,11.797633171081543,13.361987113952637,17.824893951416016
52,18.324172973632812,3.53031063079834,13.75146484375,14.19739055633545
54,67.51643371582031,24.551382064819336,11.82837963104248,27.25217056274414
56,18.324172973632812,3.5303103923797607,13.751466751098633,14.19739055633545
58,22.825153350830078,8.15321159362793,13.58682632446289,15.845398902893066
60,22.925495147705078,8.22672176361084,13.58313274383545,15.880189895629883
62,27.456356048583984,11.047593116760254,13.415312767028809,17.378719329833984
64,17.411157608032227,1.2275550365447998,13.784623146057129,13.839173316955566
66,103.05184173583984,32.08107376098633,10.21641731262207,33.66853332519531
68,22.825157165527344,8.15321159362793,13.58682632446289,15.8454008102417
70,22.825157165527344,8.15321159362793,13.58682632446289,15.8454008102417
72,18.324174880981445,3.5303096771240234,13.751466751098633,14.197391510009766
74,18.324174880981445,3.5303096771240234,13.751466751098633,14.197391510009766
76,19.37009620666504,5.001410484313965,13.713384628295898,14.596953392028809
78,27.45635986328125,11.047593116760254,13.415314674377441,17.378721237182617
80,67.5164566040039,24.5513858795166,11.82837963104248,27.252174377441406
82,22.92550277709961,8.226725578308105,13.583133697509766,15.880192756652832
84,28.884262084960938,11.797633171081543,13.361988067626953,17.824893951416016
86,67.5164566040039,24.55138397216797,11.82837963104248,27.252174377441406
88,19.83738899230957,5.533681392669678,13.69633674621582,14.77197551727295
90,28.88426399230957,11.79763412475586,13.36198902130127,17.82489585876465
92,23.018550872802734,8.294309616088867,13.57970905303955,15.912386894226074
94,18.324172973632812,3.5303075313568115,13.751466751098633,14.19739055633545
96,67.51646423339844,24.551389694213867,11.828381538391113,27.25217628479004
98,23.018545150756836,8.294306755065918,13.579708099365234,15.912384033203125
100,17.411157608032227,1.2275506258010864,13.784624099731445,13.839174270629883
