timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.3330908417701721,4.802409648895264,4.192128658294678,6.374722480773926
10,0.13271868228912354,0.871337354183197,3.9284157752990723,4.02388858795166
20,0.11435599625110626,0.5861484408378601,3.6888837814331055,3.735161542892456
30,0.10927699506282806,0.9657432436943054,3.521240472793579,3.651273012161255
40,0.09737218916416168,1.0525572299957275,3.282001256942749,3.4466516971588135
50,0.0718618705868721,0.14596764743328094,2.957336902618408,2.960937261581421
60,0.07187483459711075,0.7840899229049683,2.855509042739868,2.9612042903900146
70,0.05876115709543228,0.02057262882590294,2.677394151687622,2.6774728298187256
80,0.05322613939642906,0.18723522126674652,2.5413641929626465,2.5482521057128906
90,0.05404573306441307,1.1255581378936768,2.307964324951172,2.5677967071533203
100,0.041731834411621094,0.5555171370506287,2.1869349479675293,2.25638747215271
110,0.06297508627176285,1.8611279726028442,2.0540599822998047,2.771815299987793
120,0.031555429100990295,0.2803213894367218,1.941953182220459,1.9620811939239502
130,0.027812251821160316,0.027021361514925957,1.8418372869491577,1.8420355319976807
140,0.02503797598183155,0.04986521229147911,1.7470394372940063,1.7477508783340454
150,0.02214391715824604,0.08032407611608505,1.6416778564453125,1.643641710281372
160,0.020844798535108566,0.3052648603916168,1.5652087926864624,1.5946991443634033
170,0.023021884262561798,0.8090335726737976,1.4676971435546875,1.6759086847305298
180,0.015891043469309807,0.17990776896476746,1.3807029724121094,1.3923747539520264
190,0.0173079464584589,0.7588444948196411,1.2392436265945435,1.4531240463256836
200,0.011841055937111378,0.37359699606895447,1.142380952835083,1.2019188404083252
210,0.008901175111532211,0.12305770069360733,1.0347949266433716,1.042086124420166
220,0.007750891149044037,0.03136769309639931,0.9719181656837463,0.9724242091178894
230,0.006819386035203934,0.03541112318634987,0.9114336371421814,0.9121212363243103
240,0.006001139525324106,0.0235997773706913,0.8553257584571838,0.8556512594223022
250,0.005372252780944109,0.03316253796219826,0.8088974952697754,0.8095769882202148
260,0.0051021091639995575,0.07319185137748718,0.7855572700500488,0.7889596223831177
270,0.004752321168780327,0.0016938147600740194,0.7614330649375916,0.7614349722862244
280,0.0050184717401862144,0.2395929992198944,0.7448817491531372,0.7824663519859314
290,0.0042602806352078915,0.0947304293513298,0.7146890759468079,0.7209398746490479
300,0.0032426747493445873,0.03287312015891075,0.62811279296875,0.6289724707603455
