timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,97.13727457709942,108.78853319057515,3.975241457982659,108.86113860513369
10,65.40368494833479,80.11382829038484,39.50979727049456,89.32664531760298
20,53.39410225193644,67.16662464028606,44.751815708048774,80.70985364090463
30,45.79085369391599,58.99576406680215,45.89100100054438,74.7427866128749
40,42.46659453257305,54.89136283900154,46.56031377311578,71.97863942152499
50,39.03251681414825,50.29986313133843,47.242891743570354,69.00700726249535
60,37.14694077950316,47.50024440927374,47.70381070898472,67.31958686073011
70,34.95442669387662,45.03182284991417,47.292441123998834,65.30268031752561
80,32.69551087977566,42.452542202592525,46.761458359098796,63.15736162422105
90,32.282801304659344,41.24971280831474,47.296542710857786,62.75748369054036
100,32.05682998002311,40.29868763068619,47.82205592409427,62.53745483758369
110,30.589504929405425,38.25269078000046,47.63036058521003,61.08943936055938
120,29.69191083085783,37.12417087527053,47.37308368882451,60.186486202175445
130,29.471077224974216,36.477461389897776,47.590610754594984,59.962249969850646
140,28.5387599353433,35.23153179125708,47.3335808887678,59.00617520320973
150,27.090785449338547,33.66018028001279,46.605451272746414,57.48978887436709
160,26.14713281721345,32.49807860393676,46.19334465864522,56.47964415344736
170,26.130584903653386,32.24401106481374,46.349273011535814,56.461768996779696
180,26.120071398628895,32.04313867618257,46.47457341828601,56.450409304386135
190,25.346258913879613,31.389599156689496,45.90137963368499,55.607945362990286
200,24.57498588005719,30.508520880621766,45.46843334714364,54.75534930367057
210,23.080195143223563,28.944609104593617,44.47463784288245,53.06395959098109
220,22.890494047550046,28.454934220851605,44.53040525627534,52.84543758737461
230,22.13936128362381,27.596903517816894,44.0387669313119,51.971165819155
240,22.12323536316176,27.515209744552568,44.067538472429064,51.952234930806725
250,22.023628173283317,27.070321368158268,44.204980920312565,51.83514866517279
260,21.2981278232073,26.42210498476077,43.59178778859122,50.974224804613655
270,21.28426247842366,26.42254859984207,43.572112042643404,50.957629677681105
280,20.58861723554826,25.52665870162337,43.130047510612876,50.11797384907821
290,19.759207676907284,24.7129691665342,42.42513985311797,49.098099113740524
300,19.754773670398894,24.614843504973788,42.47577976934992,49.092589947859395
