timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,2.114538117373654,15.664707829127728,3.548320581296189,16.0615581535412
10,188469.23781656133,340.0235331523528,4783.056659765079,4795.127424127589
20,8621448.535429869,2605.0870250969506,32326.927520476107,32431.723995533197
30,507900609638667.9,22587649.572796345,247898512.4253351,248925439.39082938
40,4.342899093646515e+16,217569203.3635803,2291506171.9306984,2301811654.816429
50,4.373146433624847e+22,209061089788.40012,2300333043226.3066,2309813552870.0825
60,3.187807268949402e+26,17946566470651.035,196390349643502.62,197208642511383.62
70,3.835284135316154e+34,1.9584040603887347e+17,2.1542268173171172e+18,2.1631104098232497e+18
80,6.510164811509212e+35,8.069612001657187e+17,8.875405586328968e+18,8.91201496298185e+18
90,1.875775576409017e+38,1.369987997154288e+19,1.5065448987984164e+20,1.5127611190201185e+20
100,7.616261811129822e+46,2.7597575225428517e+23,3.0357333205909345e+24,3.048251861244143e+24
110,2.194475460529452e+49,4.6845228327187926e+24,5.152975167488844e+25,5.174224639350259e+25
120,3.72499042572112e+50,1.930023316915502e+25,2.1230257698250838e+26,2.1317805514123084e+26
130,1.0732824425765813e+53,3.2760988435327935e+26,3.6037088621458226e+27,3.6185695791893084e+27
140,4.481684331049296e+58,2.116998907002526e+29,2.3286987869103302e+30,2.3383017093352476e+30
150,7.607390250896315e+59,8.722035449423679e+29,9.594239002501713e+30,9.633803042461219e+30
160,1.291308850748152e+61,3.5934789305457423e+30,3.9528264660726876e+31,3.9691268534940344e+31
170,3.1766029457979102e+65,5.6361364761664806e+32,6.199749639699555e+33,6.2253157300441e+33
180,4.603639511474592e+68,2.1456093691981076e+34,2.360170292234672e+35,2.3699029946390216e+35
190,1.6412414999967805e+76,1.2811094840700585e+38,1.40922042807161e+39,1.415031671022268e+39
200,2.378542218268701e+79,4.877030170395363e+39,5.364733062329262e+40,5.386855767781253e+40
210,8.325573827080166e+82,2.8854070666168828e+41,3.1739477515606613e+42,3.187036251603957e+42
220,1.4132162037039144e+84,1.1887878395849801e+42,1.3076664724781021e+43,1.3130589356608391e+43
230,6.9118118032369e+87,8.313730461368288e+43,9.145103764181539e+44,9.182815690162259e+44
240,1.0016829442077301e+91,3.164937470702436e+45,3.4814312613348765e+46,3.4957877394564884e+46
250,7.0998953881716e+97,8.426087694500519e+48,9.268696466997903e+49,9.306918057858547e+49
260,1.2051646427697995e+99,3.471548112051726e+49,3.818702944567521e+50,3.834450239837721e+50
270,3.472443962721056e+101,5.892744627321906e+50,6.482019126226686e+51,6.508749215110141e+51
280,1.6983161603093862e+105,4.1210631413624643e+52,4.5331694807963614e+53,4.5518630422909816e+53
290,2.4612567299034466e+108,1.568839146448959e+54,1.7257232245664127e+55,1.7328396378436767e+55
300,6.054659482931867e+112,2.460621761475571e+56,2.706683944358189e+57,2.717845574931894e+57
