timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,113.60636181044953,117.66008287907908,4.010116926360376,117.7283998909135
10,88.4405051164867,100.11688933918589,27.683028975467636,103.87368109493077
20,78.3559271204134,90.78585996251509,36.29532669031975,97.7723023595662
30,70.21543467720693,83.38585119880895,40.163202691883704,92.55421670901464
40,63.55198596996051,76.67560802644233,43.291955628159805,88.05306518421254
50,61.001224459035065,73.96423743150568,44.4009117606624,86.26789312370089
60,57.42125894208949,70.31552669064907,45.399562741853984,83.69822931779929
70,53.64668336520875,67.20425514543211,45.038688490042944,80.90052762841209
80,50.93436444515139,64.3986822021491,45.46209622240347,78.82888088961094
90,48.16942954293967,61.654485636946625,45.55650123837631,76.65944432513608
100,46.14699667552289,59.58044995229571,45.60815253763061,75.0328834206296
110,44.7034992982768,57.4699550573363,46.37921064547687,73.8500298875347
120,42.13981505696888,55.056782867966554,45.932647400076874,71.7011676121819
130,41.34921980461449,53.698490428411645,46.487384760521344,71.02538149255496
140,38.67183990001516,51.31508877367619,45.65880125399246,68.68744039343619
150,36.11932355806608,48.94069605464991,44.84825240486449,66.38190622514588
160,35.04829238581252,47.34895985814615,45.09953072284448,65.39030257667514
170,34.24612393418838,46.2203227680184,45.18527285732798,64.63766022970651
180,33.64593860934221,45.27932352868418,45.327556421281926,64.0687483125724
190,32.54815380703665,44.06944984283795,45.04174014187353,63.01487732637802
200,32.06866387529461,43.41450417290154,45.02841125564009,62.548996736845766
210,31.224357450807194,42.327454468716695,44.91946356755822,61.72010700734791
220,29.985249283031468,40.83555456325745,44.61678939638153,60.483058888666
230,28.568348968234734,39.31980493771554,44.03738768120377,59.03675612806514
240,27.682225039072385,37.682527786918286,44.240914935780474,58.11395232443609
250,26.823723292175565,36.69698989098943,43.88422466657054,57.20571860964093
260,26.5500787287801,36.16683845320162,43.943934748850026,56.913176022000144
270,26.455281442067793,35.805567179089046,44.107886992192356,56.8114806701275
280,26.367208218166347,35.456910033460716,44.26744778610314,56.716835266226674
290,25.702622627746326,34.778338321212644,43.88834861555313,55.99749959225904
300,25.343588354681167,34.04513645416716,43.96414974826922,55.60501577439847
