timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.19833090901374817,3.356642723083496,3.595736503601074,4.918981075286865
10,0.030323343351483345,0.0474013015627861,1.9228107929229736,1.9233949184417725
20,0.008118498139083385,0.007533385884016752,0.9951885342597961,0.9952170252799988
30,0.002806633012369275,0.07200565189123154,0.5807102918624878,0.5851574540138245
40,0.0010359531734138727,0.016087885946035385,0.35514432191848755,0.3555085062980652
50,0.0007335735717788339,0.023678652942180634,0.2982202172279358,0.2991587817668915
60,0.0005541439750231802,0.027073020115494728,0.2585974335670471,0.2600107192993164
70,0.0002030572504736483,0.0271365437656641,0.15503738820552826,0.15739436447620392
80,7.305207691388205e-05,0.0038824426010251045,0.09432540088891983,0.09440526366233826
90,1.1834737051685806e-05,0.003714633407071233,0.03781585767865181,0.03799786791205406
100,1.1392647138563916e-05,0.0036157690919935703,0.03710564970970154,0.037281401455402374
110,4.522325525613269e-06,0.0013524267124012113,0.02344982884824276,0.02348880097270012
120,1.8059670310321962e-06,7.727876072749496e-05,0.014843246899545193,0.014843448996543884
130,1.4476478327196673e-07,2.6528887246968225e-05,0.004202451556921005,0.004202535375952721
140,2.942928389870758e-08,1.1267603440501262e-05,0.0018947944045066833,0.0018948279321193695
150,1.3107084306795969e-08,7.55746295908466e-05,0.0012622808571904898,0.0012645411770790815
160,2.509103147474434e-09,2.5883437047014013e-05,0.0005526668974198401,0.0005532726063393056
170,5.121558177556551e-10,2.0665025658672675e-05,0.0002491103659849614,0.00024996601860038936
180,9.564638664416591e-11,1.6464019836348598e-06,0.00010800995369208977,0.00010802249744301662
190,1.185287111515887e-11,1.6901798289836734e-06,3.798938632826321e-05,3.802697028731927e-05
200,7.233521073790605e-12,3.3504168186482275e-06,2.9517184884753078e-05,2.9706727218581364e-05
210,2.0642656421016037e-12,2.8023680442856858e-06,1.56200876517687e-05,1.5869480193941854e-05
220,4.3532148372160684e-13,1.912104607981746e-06,7.032288976915879e-06,7.287607786565786e-06
230,1.7307943273037196e-13,1.0300038866262184e-06,4.478256869333563e-06,4.595181508193491e-06
240,1.7307943273037196e-13,1.0300038866262184e-06,4.478256869333563e-06,4.595181508193491e-06
250,1.7307943273037196e-13,1.0300038866262184e-06,4.478256869333563e-06,4.595181508193491e-06
260,9.780995729059133e-14,7.577585847684531e-08,3.4535596569185145e-06,3.4543907077022595e-06
270,9.780995729059133e-14,7.577585847684531e-08,3.4535596569185145e-06,3.4543907077022595e-06
280,9.780995729059133e-14,7.577585847684531e-08,3.4535596569185145e-06,3.4543907077022595e-06
290,9.780995729059133e-14,7.577585847684531e-08,3.4535596569185145e-06,3.4543907077022595e-06
300,9.780995729059133e-14,7.577585847684531e-08,3.4535596569185145e-06,3.4543907077022595e-06
