timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,276.9818290335883,54.263148508839556,10.114881772769031,55.19782712543558
10,1.3584002425716737,3.152413741225582,2.2371165084591684,3.865540410898379
20,1.738247256264668,2.7116628581803166,3.4303941992833273,4.372724530417089
30,2.4366734822804115,0.6332584021877302,5.138325807220011,5.177200817534947
40,0.6967192075605211,1.760988659102756,2.1360782349149128,2.7683770124688096
50,5.158120260835932,0.7860375245499068,7.491426291381015,7.5325508872622455
60,2.327885490851956,2.1141975225107004,4.597489449164743,5.060310306628589
70,1.9942628051719695,2.5850552413128858,3.9056856320308784,4.683683471039825
80,1.1941974064858631,2.3973547354312656,2.7182460786046914,3.624385668129772
90,4.590548687152627,0.33414385654486384,7.098195787790883,7.106056259183352
100,1.163887529615617,2.1709073357317314,2.8442791996282537,3.578094859806233
110,2.718059549421806,1.7818164065610995,5.169505328070525,5.467966262116096
120,1.2924185431691513,0.8378626646800663,3.676219543225878,3.7704912113490816
130,1.405604000888409,1.8655331488136957,3.4614202403709604,3.9321297040881675
140,2.7113470695931463,1.8433693124998969,5.140701055620552,5.461210283950308
150,1.5275141356858746,3.2437164497540274,2.50618416844009,4.099104230505077
160,1.7693198373945043,1.4890950920787005,4.152723686700894,4.411634414969076
170,2.208196409607026,2.8415518291143336,4.026877662424607,4.928504895572012
180,2.4461545929725723,1.330102491845682,5.013833651397323,5.187263297992333
190,2.094852518740742,3.8520293274740056,2.8644803658653895,4.800351831496121
200,2.8139442432549333,3.469382002454962,4.349341926871912,5.56357678798489
210,0.9417756816462847,2.830750279878904,1.5317915494853194,3.218622764181775
220,9.560448226630283,1.4676229890034274,10.149434134723066,10.254995392145874
230,1.652483377625355,1.5927039950384136,3.9548212523535846,4.263486502134011
240,1.3730962486033633,3.1150090933418326,2.3239572033569575,3.886394052928369
250,1.759439397876825,2.3091514372952746,3.7445497748437315,4.399299191535519
260,2.158956422781587,3.5674454578529033,3.3199177031730986,4.873245391994687
270,1.931537512388376,3.2336676817683485,3.2848601127230737,4.609437344868909
280,1.5207907076071079,2.50828147490076,3.2306689440962306,4.090073078036404
290,1.1045608627894017,2.68384942029872,2.224212620197459,3.4857093238942656
300,1.0731081359854888,1.62657918117303,3.0262897520255487,3.435722558042249
