timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,38.96589136658466,68.87283393006417,3.220480269327547,68.94808733187112
10,314.30366444176906,39.558323962781145,191.78161034664265,195.81891395341722
20,495236.34416818834,505.0816686961255,7756.527992373012,7772.955293099207
30,49533863.288626134,4505.013703647003,77606.93379294367,77737.57985178332
40,1833986981.3585067,45783.51380804782,470797.49530889187,473018.405271653
50,10881062414.645123,105829.05369124214,1147296.7471328073,1152167.3552859866
60,69644721212.12744,194743.96745063632,2908389.7219975754,2914902.3976592333
70,507319563625.6682,1126608.7921503235,7786124.7993967505,7867209.591864928
80,3114760905319.044,15649.511547360149,19493603.70844015,19493609.990171734
90,34547425736555.758,9631151.65217998,64203012.83983884,64921382.762998834
100,4765265470355176.0,61955727.903896354,759949916.2202927,762471237.0859188
110,3.1249250003493996e+16,219708597.775934,1940138302.412898,1952538988.1962068
120,2.8338998501887247e+18,1402175031.2808595,18541027126.474865,18593971650.054337
130,7.333493032801602e+18,1890606312.0604436,29851495067.66107,29911304719.14917
140,1.0642249809770796e+20,11328506980.39994,113380817149.61928,113945358694.07042
150,1.5743504941746139e+21,47419207665.30017,435685871969.3558,438258782329.9185
160,2.963561833357385e+22,223726329425.63852,1888251033686.3958,1901458765447.2053
170,6.644313434125363e+26,25936152251095.215,283527670435774.94,284711474823775.6
180,2.7444958252208496e+28,165978422382970.3,1822288690101735.0,1829831934022749.5
190,2.758992465240382e+30,1659103183583612.8,1.8271410930345504e+16,1.8346582263716764e+16
200,6.714457035671548e+30,2579367143086281.5,2.850457197526558e+16,2.86210369894581e+16
210,1.139858789779416e+32,1.0558680535762986e+16,1.1745123030710482e+17,1.1792487962812968e+17
220,1.1401938880089579e+32,1.0972419786794938e+16,1.1743070909149632e+17,1.1794221226392731e+17
230,2.7838356614259145e+32,1.6676901222943288e+16,1.8353385528287782e+17,1.8428997549892982e+17
240,2.7838379856354796e+32,1.6656361612594214e+16,1.8353579771418806e+17,1.842900524302732e+17
250,1.6615638200126292e+33,4.417764272727487e+16,4.480615157817083e+17,4.50234145796985e+17
260,2.3943458760672797e+34,1.719858393014475e+17,1.7004478350957604e+18,1.7091231578801106e+18
270,1.6692590506708815e+35,2.148297954388137e+17,4.507638913796942e+18,4.512755302272078e+18
280,1.4549245215089476e+37,3.057028974869847e+18,4.201978688769996e+19,4.213084281427226e+19
290,2.458552004257638e+38,1.2665030313375855e+19,1.727250168884185e+20,1.7318872495616793e+20
300,9.922715002777871e+39,9.258944180845037e+19,1.096356887881177e+21,1.1002596195166395e+21
