timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,102.4620361328125,32.04364013671875,10.014379501342773,33.57204818725586
2,5899679.0,7825.955078125,1910.736328125,8055.83447265625
4,53875612581888.0,16802730.0,17615336.0,24344028.0
6,9.760664138774028e+20,64927076352.0,80753991680.0,103618191360.0
8,2.2239958387763128e+27,96256818937856.0,123282523160576.0,156409572360192.0
10,2.3324839130901582e+33,4.965871681903002e+16,1.5228701619152486e+17,1.6017903577779405e+17
12,2.851829118556347e+36,7.597439805344973e+17,5.549135679583158e+18,5.600903435797922e+18
14,,,,
16,,,,
18,,,,
20,,,,
22,,,,
24,,,,
26,,,,
28,,,,
30,,,,
32,,,,
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
