timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,102.4620361328125,32.04364013671875,10.014379501342773,33.57204818725586
2,15029048.0,11867.0546875,4948.99755859375,12857.6640625
4,69811493142528.0,11451380.0,25234744.0,27711484.0
6,6.080643586179727e+17,1674568448.0,1970920448.0,2586253568.0
8,3.70152280113943e+24,3576241586176.0,5284624334848.0,6380967690240.0
10,5.621888290692843e+30,4080071291699200.0,6722632061812736.0,7863890234834944.0
12,6.484738941165802e+34,4.428452817975378e+17,7.19172757383807e+17,8.44583465964798e+17
14,,,,
16,,,,
18,,,,
20,,,,
22,,,,
24,,,,
26,,,,
28,,,,
30,,,,
32,,,,
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
