timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,33.78028448787205,64.05776453545307,4.2187095468688,64.19653189636018
10,0.42830286012482,3.710228205859627,6.203801705057288,7.228620126637451
20,0.3337419191360205,0.2483756307531911,6.376113524761181,6.380949312962335
30,0.34017074950742565,0.8259710777516847,6.38894382653531,6.442113895291353
40,0.3780006846166896,2.1948797903633874,6.426397609010082,6.7908823817848685
50,0.31811405715919183,0.9466440781940058,6.1574166630691485,6.229760426647352
60,0.3367877489730471,1.2329131668696427,6.290312432436978,6.410000419244272
70,0.31204911429156207,0.0014484242784817691,6.1700883174909,6.170088487499233
80,0.335239338238147,2.302913135728279,5.9662207765338415,6.395248178534898
90,0.3050745990825844,0.18251877192277655,6.098015085744795,6.100745945216477
100,0.3008442845785517,0.7510540796160404,6.011565560490496,6.058300315978344
110,0.3184431947681464,2.0096337727979225,5.900122190340117,6.2329824130759315
120,0.30173714970072035,1.3157997151249265,5.92288809392555,6.067283763224519
130,0.30337988026477986,1.5071173580636528,5.894144777771103,6.0837772306605
140,0.2944311877536128,0.9426750953583157,5.918781003765213,5.993380090227948
150,0.2922386795583477,0.0334729721342404,5.970929447435711,5.9710232712759055
160,0.3106936507116547,2.0462057510232894,5.806691606353922,6.156673240218444
170,0.2890306640323436,0.344477634967753,5.928159593917234,5.938159732774618
180,0.28881135356978704,0.7226280400146119,5.891756431769617,5.93590642914071
190,0.29938803385171614,0.77486185227833,5.9937408385576,6.043619787007565
200,0.2900763825490365,0.28206261007050476,5.942201557923012,5.948892222168969
210,0.28573339833017697,0.10172365217832767,5.903314907310052,5.904191273686989
220,0.2851405938858576,0.13333673727004347,5.896556093905051,5.898063449478535
230,0.28749076674384316,0.2638968394799712,5.916437441641832,5.922319945996574
240,0.3049422301830716,1.1948627866153285,5.981241928186535,6.099422274472783
250,0.28600160666771796,0.5498068628007297,5.8813185959509795,5.906961656677787
260,0.27853329812191563,0.931504166211862,5.75442111416984,5.829327780359731
270,0.2837853729256569,0.5205966642382766,5.860955093678344,5.884030548606129
280,0.2757815798650527,0.5430709832487602,5.774982826874003,5.8004614250537365
290,0.289648864300002,1.775428140485389,5.673183970450176,5.944506829384608
300,0.27493309867995297,0.564709462368796,5.763934529647731,5.791531579725199
