timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,88.42838287353516,29.57497787475586,9.901158332824707,31.18833351135254
2,270466.65625,1683.6522216796875,374.76422119140625,1724.857421875
4,37687754752.0,572965.0,293728.59375,643867.4375
6,1.2271772757917696e+16,313477632.0,191628032.0,367409184.0
8,2.5147243579776487e+20,52500918272.0,3138643968.0,52594647040.0
10,7.640012730292464e+26,91502860566528.0,5589518778368.0,91673409355776.0
12,2.164696615015516e+33,1.5402896902743654e+17,9313692415950848.0,1.5431028938532454e+17
14,inf,inf,1.5711253701802852e+19,inf
16,inf,inf,1.5711247104733086e+19,inf
18,,,,
20,,,,
22,,,,
24,,,,
26,,,,
28,,,,
30,,,,
32,,,,
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
