timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,1950.1798032178979,1249.4358041761782,623.7707707648099,1396.4883827722656
10,335.683199171563,211.32560750789034,539.4670395705228,579.3817387280712
20,321.36365406390365,139.2026310438863,549.5327848039308,566.8894548886085
30,314.40722823475835,136.73862347810893,543.7920347743891,560.7202762828881
40,312.4103536337453,135.46921852524895,542.2715597059315,558.9368064761394
50,306.8231166394503,135.68946329007915,537.0395573805532,553.9161639088088
60,301.4749138936241,133.7545263116931,532.5266571588307,549.0673127164138
70,297.0286107831707,124.95481647599257,530.4855366761866,545.0033126350432
80,294.78830040753087,134.42276975845638,526.0407012560871,542.9441043123416
90,299.57539835318755,97.1207383366427,538.6491998862831,547.3348137595375
100,291.21321165649556,136.34278734186304,522.1339444973358,539.6417438046241
110,288.2621540225317,124.13726556030848,522.3524608171585,536.9005066327761
120,286.29793456649503,113.23193507839233,522.9497714359361,535.0681588045536
130,286.13996182720484,113.79104155476121,522.6773007210926,534.9205191682264
140,283.6426334313875,135.2579801376806,515.1193184500677,532.5811050266311
150,285.15325839727615,99.80269954548884,524.5881046694722,533.9974329500809
160,280.79927888385777,122.3354873503173,515.5902514774867,529.9049715598617
170,278.60345101027076,114.25473989561347,515.3147634423609,527.8289978868826
180,279.4673328348404,106.545437618871,517.7986119694061,528.6466994457077
190,280.10786420472436,97.7002666838973,520.1562477704364,529.2521744922021
200,279.2017394457142,97.87241239239977,519.2520874663926,528.3954385171339
210,276.6985803237419,143.99192524232456,505.929743925726,526.0214637481458
220,275.9704370230771,128.24032759193295,509.4358206900953,525.3288846266471
230,274.2027484175035,131.23041445780393,506.9332566904017,523.6437227901272
240,273.7802585822951,111.31584596657879,511.26220378494645,523.2401538321529
250,272.3055115206274,115.63922572290754,508.8546757128541,521.8290060169398
260,273.0556881221478,123.0178104339128,507.86051868420884,522.5473070662098
270,270.55851422779705,137.21210792722266,501.72836442238867,520.1523951956744
280,272.6256877939303,102.48288401351618,511.97943931197324,522.1356986396643
290,270.751681634872,112.77726816819663,507.96945717177783,520.3380455385441
300,270.5421204555988,124.03010159976668,505.1323137087453,520.1366363327994
