timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,99.6961669921875,31.510297775268555,10.186219215393066,33.11582565307617
2,329309.28125,1832.4351806640625,514.3771362304688,1903.2608642578125
4,36266233856.0,505269.0625,378987.84375,631607.9375
6,1930702824144896.0,117442792.0,86283984.0,145731712.0
8,8.801759465332906e+19,23437473792.0,20466526208.0,31115808768.0
10,7.319132660524248e+23,2403301064704.0,1508373561344.0,2837436432384.0
12,4.525221282625308e+29,2025104728915968.0,936319916179456.0,2231085723287552.0
14,7.254286540250993e+34,8.311874973283123e+17,3.272599465613066e+17,8.932925182700421e+17
16,inf,inf,inf,inf
18,,,,
20,,,,
22,,,,
24,,,,
26,,,,
28,,,,
30,,,,
32,,,,
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
