timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,183.5966372597924,43.91666022925129,9.533622824834964,44.939548394011666
10,84.54172146555157,28.913480820223487,9.693789918274252,30.495228087703612
20,40.88816281364972,19.351188372087883,8.677632138902737,21.207776662114938
30,22.754678807346508,13.794978329747215,7.745969259080255,15.82091864844806
40,13.055355700988036,10.041785899608263,6.539988429446728,11.983693617197845
50,7.6567944559449375,7.332263866886194,5.519297564160625,9.177403718666532
60,5.197588680468129,5.66623715063318,5.006718689714231,7.561314401950854
70,4.017998880770609,4.360697941052435,5.018197002447966,6.648156713591873
80,3.020015648326118,3.595705624167608,4.504561376639987,5.763694312815982
90,2.3122833787820976,2.7770583123053774,4.2098769930555795,5.043324019592938
100,1.9892840646119898,1.9400840539597917,4.256547729592942,4.677833335074251
110,1.9352928241720968,1.9341452691859395,4.188950124264875,4.6139160228479525
120,1.8606471419659976,1.730965460269692,4.17981783538222,4.524059964415367
130,1.7891891356702,1.3780945675503689,4.216863272061398,4.436336381787589
140,1.8017264951066683,1.2497896725467097,4.272823097270579,4.45185258585382
150,1.6704350090541429,1.1503013020132087,4.129357336702927,4.286581983305063
160,1.4529359241550477,1.0096889669669151,3.8681808845619936,3.9977862831454014
170,1.3987983468731564,0.861467875924621,3.8268335362744277,3.9225988598892854
180,1.6665983946087422,1.0025680472013538,4.162624130452691,4.281656494944003
190,1.8164027550572548,0.9102937026517862,4.376276462992518,4.469947461171082
200,1.810768078444922,1.032973944736047,4.341821471731719,4.463008947211975
210,1.816371727100391,0.7946114437513314,4.398713636003568,4.46990928298375
220,1.6777537611924953,0.7465078623956135,4.230604848541042,4.295962217375457
230,1.816639400778265,0.9637076230315893,4.365123254373434,4.470238629934751
240,1.9389653874646866,1.1351328192933912,4.476616215924098,4.618291812143485
250,2.154713073389073,1.232530458119462,4.709852702270807,4.868453944249633
260,2.0865038891073824,1.2336723038365642,4.629211102005156,4.7907768451662625
270,1.959348562101214,0.940428646909523,4.546254298121177,4.64250300841188
280,1.828099381577116,0.9387545742432706,4.384955307262049,4.484316357857491
290,1.6074519790465798,0.6031035274431449,4.161518701711914,4.2049936705674575
300,1.792569000966175,0.8836302092588825,4.351718817193159,4.440524632363605
