timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,1221.5629619525962,987.1497863242885,497.08979200191527,1105.2433948920918
10,175.7098566881062,98.76487721846647,407.37618452252144,419.1775956418785
20,165.87917449889142,59.39143062884776,402.9290662967244,407.28267149351126
30,157.40847000471817,73.49976894810158,389.8797942562475,396.7473629461426
40,156.04264589562968,106.3244426634741,380.4441598814882,395.0223359452345
50,143.0162800330776,66.86423496710907,372.2169449599801,378.1749331104292
60,143.37498299435725,36.66321882682806,376.86972733242106,378.6488914474163
70,139.15970140088208,62.184205144889255,367.8217313201877,373.0411524227348
80,139.27760432074888,48.891873138543154,369.9826875162587,373.19914833872394
90,139.01898106072795,57.8405674499744,368.3387704515951,372.85249236223154
100,136.91986362174006,61.140742591240866,364.9406434163393,370.0268417584595
110,136.46762075048582,60.09414614311841,364.49460126292047,369.4152416326184
120,133.97623573184183,42.32490530152691,363.5723285992191,366.0276433984759
130,134.84282058431066,63.19581453333616,361.73071421954046,367.2095050299088
140,134.74769377590584,39.68388224616151,364.9286002299335,367.0799555626892
150,133.72698387407038,57.98218731510685,361.06100568771785,365.6870026047827
160,133.59901740048736,47.02232504553155,362.4747140805821,365.5119935111396
170,133.04994391079097,52.75194141163033,360.9254446393255,364.7601183117351
180,132.5579595624871,49.35265813313668,360.72465219011696,364.08509934146866
190,133.09416096167777,47.592132961858916,361.7031239038703,364.820724413619
200,132.4960313120776,50.66094070535857,360.4573489317783,364.00004301109306
210,132.61389942612894,62.85887538098851,358.69577807937236,364.16191375009134
220,131.10589734304227,46.94001469535434,359.029988111637,362.08548347461027
230,129.4660341353739,47.630470707741814,356.6474062649732,359.8138881913452
240,131.5889023724155,57.83184182188118,358.1122455933397,362.75184682150893
250,131.11195789218573,33.913380769883176,360.5022059529492,362.09385232586556
260,128.6895004891392,43.361076146537016,356.1029592190345,358.73318844112987
270,128.5062894208342,45.745593260172015,355.54694502710765,358.47773908687026
280,128.09416655148004,60.315805956643764,352.78346064304174,357.9024539612435
290,129.29722617418247,43.99273265484737,356.8779422263887,359.5792349040507
300,129.0868705243168,62.77621191989147,353.75983059316616,359.2866133385946
