timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,107.66463470458984,32.891334533691406,10.122808456420898,34.413818359375
2,8.19586181640625,7.660479545593262,5.609949588775635,9.49497127532959
4,1.564879059791565,2.951831102371216,2.9155383110046387,4.148935794830322
6,0.6322470903396606,1.3816275596618652,2.246291160583496,2.6371798515319824
8,0.25940072536468506,0.13006217777729034,1.684188723564148,1.6892032623291016
10,0.16117168962955475,0.5255560278892517,1.2233885526657104,1.331498622894287
12,0.05810778588056564,0.09112847596406937,0.7942802906036377,0.7994908690452576
14,0.03541383519768715,0.1809694766998291,0.5973291993141174,0.6241411566734314
16,0.030984560027718544,0.3467770516872406,0.46965497732162476,0.583806574344635
18,0.016899583861231804,0.08042135834693909,0.42358919978141785,0.43115589022636414
20,0.012101896107196808,0.006796669214963913,0.364793986082077,0.3648572862148285
22,0.007141133304685354,0.037579942494630814,0.27774128317832947,0.28027212619781494
24,0.004268116783350706,0.02384067513048649,0.21536226570606232,0.21667782962322235
26,0.003046823665499687,0.027133770287036896,0.1810491979122162,0.18307118117809296
28,0.0024162945337593555,0.06848729401826859,0.14794841408729553,0.16303139925003052
30,0.001473976531997323,0.0035324739292263985,0.12728416919708252,0.12733319401741028
32,0.0009202468208968639,0.009500442072749138,0.10016214847564697,0.10061170160770416
34,0.0006165561499074101,0.02151315286755562,0.07949402928352356,0.0823536142706871
36,0.0003071046667173505,0.006693440955132246,0.05773516371846199,0.05812186375260353
38,0.0002065522421617061,0.014360073953866959,0.04545176401734352,0.047666285187006
40,0.00019644205167423934,0.029894763603806496,0.035597268491983414,0.04648507758975029
42,0.0001524998660897836,0.025795109570026398,0.031813688576221466,0.04095727577805519
44,6.89839362166822e-05,0.004467565566301346,0.02718205563724041,0.027546746656298637
46,6.47963970550336e-05,0.012838824652135372,0.023407800123095512,0.026697572320699692
48,3.586518869269639e-05,0.007961364462971687,0.018197080120444298,0.019862454384565353
50,2.3258262444869615e-05,0.0059563228860497475,0.014844631776213646,0.015995027497410774
52,2.0588249753927812e-05,0.007272554095834494,0.013175003230571747,0.01504894532263279
54,1.3404789569904096e-05,0.00573620805516839,0.010702738538384438,0.012143009342253208
56,8.593412530899514e-06,0.003369005164131522,0.009120160713791847,0.009722527116537094
58,8.570702448196243e-06,0.006487416103482246,0.007224345579743385,0.009709672071039677
60,3.5056116303167073e-06,0.0023659090511500835,0.005741445813328028,0.0062098088674247265
62,2.0111704088776605e-06,0.00016361233429051936,0.004700649995356798,0.004703495651483536
64,1.5063632190503995e-06,0.0013735960237681866,0.0038318701554089785,0.004070625640451908
66,1.540362404739426e-06,0.0018080745358020067,0.0036979527212679386,0.004116307478398085
68,1.0438426443215576e-06,0.00014118393301032484,0.003385607386007905,0.003388549666851759
70,7.733165148238186e-07,9.920256161422003e-06,0.0029165702871978283,0.002916587283834815
72,6.073450435906125e-07,0.0012492333771660924,0.0022627883590757847,0.002584723522886634
74,4.829564090869098e-07,0.0014878945657983422,0.0017603097949177027,0.0023048906587064266
76,2.0268014111479715e-07,0.00047775378334335983,0.0014146494213491678,0.0014931447803974152
78,1.6758870913236024e-07,0.0005630104569718242,0.0012355140643194318,0.0013577465433627367
80,1.211018485491877e-07,0.00043605995597317815,0.0010686309542506933,0.0011541751446202397
82,6.489695181244315e-08,0.00024354946799576283,0.00080904271453619,0.0008449062006548047
84,3.672860060532912e-08,0.00010107159323524684,0.0006275342311710119,0.0006356214289553463
86,2.6113124107496333e-08,0.00016677532403264195,0.0005093430518172681,0.0005359518108889461
88,3.121976988040842e-08,0.0004014109435956925,0.0004269505152478814,0.0005860183155164123
90,1.4262675485099408e-08,0.00014104016008786857,0.0003701311943586916,0.0003960927133448422
92,9.136081224880854e-09,9.287659486290067e-05,0.0003031020169146359,0.0003170124546159059
94,5.8030105165585155e-09,4.6725843276362866e-05,0.0002482937998138368,0.0002526521566323936
96,4.6810662013285764e-09,2.4584982384112664e-05,0.00022558216005563736,0.00022691788035444915
98,3.283482596927456e-09,6.383469008142129e-05,0.00017900680541060865,0.0001900481729535386
100,1.9427219832834908e-09,3.6805588024435565e-05,0.00014147540787234902,0.00014618461136706173
