timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,1783.4650557236953,1198.9797357926727,588.1433914295277,1335.4643595857192
10,106.99213645151056,113.05404237260962,306.93797411646983,327.09652467048704
20,73.70919593391227,103.35131488859422,251.05318489258588,271.49437551063977
30,65.43186236396004,137.19220369191345,215.89386654121643,255.796525316432
40,54.475547879019736,119.27040016411733,200.62432435702075,233.3999740338883
50,52.178095744591545,114.76268200628459,197.50347481326992,228.42525198539573
60,48.37409140402872,104.98096407209636,193.26947142919892,219.9411089451645
70,53.95361206241939,130.22455473135298,192.34130447576842,232.27916837809497
80,47.22237146057503,107.49604751030256,188.8570126583543,217.3070902215918
90,45.045683807646796,103.56171993295051,185.2583438665474,212.23968480858332
100,47.34446383951808,113.84628555345677,185.42784878544768,217.58783017328446
110,56.90294942999825,150.5178842136891,185.06030358192095,238.543391084302
120,42.981319674009576,93.5367645168867,185.01944048591776,207.319366374706
130,43.79081871582026,95.16360288339281,186.3724963670127,209.26255927857773
140,46.41210161586762,98.27174504040315,191.71532474630615,215.43468062470262
150,45.165772469948934,93.3029595580896,190.94588292930132,212.52240463054463
160,52.2839978970783,115.33606324178788,197.43756079572248,228.65694368874586
170,55.155052110646444,128.9291547612553,196.2965235637013,234.85112754816922
180,44.659006926255,93.14694500695741,189.6909422247827,211.32677758924683
190,48.516324945463595,106.58875814237922,192.75674199137362,220.2642162164876
200,49.5175299540583,111.36143864397245,192.65554738237637,222.5253467676397
210,57.2410392531638,135.75913951545192,197.00379511874348,239.25099634727502
220,47.39643342864922,90.60050556651771,197.9595459171914,217.7072195143037
230,52.030388113181324,111.12822826012484,199.20066515186866,228.10170563409062
240,55.05152301204002,122.69324714629491,199.99472522228734,234.6306097081965
250,50.410246923710424,99.64971046825097,201.19687404953433,224.5222637595444
260,52.898094606151716,115.54714951471875,198.86415173473304,229.99585780216069
270,51.02760318111177,108.1234256961887,198.33539269841006,225.8929020157822
280,51.9466477239761,105.0584650250508,202.26064038897007,227.91807239439373
290,47.354456103010456,78.3988784248038,202.9977141860058,217.61079041033432
300,50.55929363466658,105.6916595926076,198.46553032510943,224.8539384459756
