timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.17174911499023438,2.9276835918426514,3.518815517425537,4.577487945556641
10,0.026139026507735252,0.18930038809776306,1.7757046222686768,1.785766363143921
20,0.00711266091093421,0.12639842927455902,0.9229127764701843,0.9315281510353088
30,0.00210162834264338,0.08189253509044647,0.4996921718120575,0.50635826587677
40,0.0005294847651384771,0.009368539787828922,0.2539869546890259,0.25415968894958496
50,0.00014229220687411726,0.00862257182598114,0.1314735859632492,0.1317560225725174
60,5.078713002149016e-05,0.008488040417432785,0.07825589925050735,0.07871486991643906
70,5.75168132854742e-06,0.0070259724743664265,0.025540966540575027,0.02648971788585186
80,8.100417403511528e-07,0.0004601009713951498,0.009930428117513657,0.009941081516444683
90,2.4823097533044347e-07,0.0002781703369691968,0.0054960716515779495,0.0055031063966453075
100,7.498576337638951e-08,0.00015691269072704017,0.003020536620169878,0.003024609526619315
110,4.0980619786523675e-08,0.00011332028225297108,0.0022331131622195244,0.002235986525192857
120,2.8935902562921e-08,9.27707296796143e-05,0.0018765857676044106,0.0018788774032145739
130,1.0119872717595513e-09,9.963372576748952e-05,0.00033695041202008724,0.0003513722331263125
140,5.316083684370199e-10,3.0174740459187888e-05,0.000252874888246879,0.00025466884835623205
150,8.12275524619821e-11,2.0455916001083096e-06,9.952676919056103e-05,9.95477894321084e-05
160,5.834543959082339e-11,1.176285877590999e-05,8.354508463526145e-05,8.436909411102533e-05
170,9.326739901227565e-12,6.669245976809179e-06,3.306634971522726e-05,3.373221625224687e-05
180,1.3845449309615732e-12,2.8380459298205096e-06,1.2683059139817487e-05,1.2996711120649707e-05
190,4.1330534914646444e-13,6.68098891765112e-08,7.100619313860079e-06,7.100933544279542e-06
200,2.6643360369511815e-13,1.2923212580062682e-06,5.552910351980245e-06,5.701307145500323e-06
210,1.5291210680480616e-13,1.6711450712136866e-07,4.315941168897552e-06,4.319175786804408e-06
220,9.222134910108828e-14,4.8672021080164996e-08,3.3538985917402897e-06,3.3542519304319285e-06
230,9.222134910108828e-14,4.8672021080164996e-08,3.3538985917402897e-06,3.3542519304319285e-06
240,7.461177807316019e-14,3.858017123548052e-07,2.9922891826572595e-06,3.017057679244317e-06
250,7.461177807316019e-14,3.858017123548052e-07,2.9922891826572595e-06,3.017057679244317e-06
260,7.461177807316019e-14,3.858017123548052e-07,2.9922891826572595e-06,3.017057679244317e-06
270,7.461177807316019e-14,3.858017123548052e-07,2.9922891826572595e-06,3.017057679244317e-06
280,7.461177807316019e-14,3.858017123548052e-07,2.9922891826572595e-06,3.017057679244317e-06
290,7.461177807316019e-14,3.858017123548052e-07,2.9922891826572595e-06,3.017057679244317e-06
300,7.461177807316019e-14,3.858017123548052e-07,2.9922891826572595e-06,3.017057679244317e-06
