timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,148.6313874139789,39.20095463999996,9.911125913156015,40.43445636525571
10,26.915863519198012,15.692420658388993,7.058500732545442,17.20681547268925
20,10.239256165134277,6.526451041289599,8.36882635870329,10.61281385008128
30,8.565056401043016,3.5876857802687834,9.019098134155671,9.706473119082604
40,8.426004721475538,2.567298060261092,9.278740895510046,9.627359551623224
50,8.3846750405514,2.369640677524616,9.306784004449984,9.603719354815894
60,8.361506404840268,2.152242788241281,9.345823742918883,9.590441619302155
70,8.590767211222477,2.060097179849454,9.500233625181204,9.721030774740262
80,8.748715711085119,2.2906450996141836,9.53880589222518,9.809988421090837
90,8.761129243411963,2.331351306123946,9.536101025312483,9.816945638921078
100,8.807366893914127,2.247060688426652,9.582888609160754,9.84281645836472
110,8.863029330532152,2.353041465702385,9.589396148691472,9.873870701799456
120,8.737983750107981,2.1876187579565602,9.556785307885932,9.80396966800631
130,8.68244374429637,2.1366692494688455,9.536326635850637,9.772762208672637
140,8.455348107063312,2.1470554203455765,9.402073292612705,9.64410852166733
150,8.842861719540782,2.6751084373757004,9.492906497128788,9.862630425750961
160,8.567327787948697,2.1855387999939246,9.458542478688605,9.707760074674058
170,8.573109121728258,2.089891505487688,9.4834884844292,9.711034977746236
180,8.574034762763906,2.255138112779555,9.446096256268621,9.711559215203446
190,8.858613466874228,2.1161696681005253,9.641917551577995,9.871410645678585
200,8.539192494459536,2.102087584084849,9.461096407282362,9.691806716967426
210,8.734515825693487,1.977648196345569,9.600446952830868,9.802023978884582
220,8.420238887064984,1.9378810979637622,9.426942484595395,9.624065032911759
230,8.430980609320507,1.6010397570982198,9.496181253467967,9.630201799678217
240,8.344475759310866,1.658783932494152,9.435977385396741,9.580669775773483
250,8.251095366723604,1.5206803400001905,9.40476370450085,9.526911830911402
260,8.32030215918181,1.6603428393016018,9.421602061591214,9.566782309167483
270,8.55662113823511,1.551881923786287,9.57676850587982,9.701692250354379
280,8.825395880372076,2.218684627191804,9.59983297819059,9.8528856018982
290,8.513381930612313,2.1387499449297587,9.437846677595394,9.67714840419095
300,8.476518042852408,2.000495405251071,9.446677543186588,9.656174111488282
