timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,104.33296986576676,112.76705752602854,3.4947189507772953,112.82119625151802
10,82.34715631808221,97.13966805182098,24.702994992268987,100.23149739880189
20,73.26441790085765,89.43818835019182,30.644240054865936,94.5423660794706
30,65.6167950012939,82.164926732383,35.414316387867714,89.47205703546697
40,59.4014817513966,76.00828211854018,38.3369511445393,85.12920047592591
50,54.34765622392252,71.15058612512973,39.59808269814386,81.42735449048156
60,52.252814087169796,68.77962866285344,40.5488100890113,79.84261593055875
70,48.77632669059214,65.39657709770266,40.91453971580856,77.14085724343644
80,46.68768811422205,63.33388866697598,41.04529810166057,75.47117297309676
90,43.842197887332205,60.02880241441723,41.77668037249235,73.13513616760775
100,41.092003688948814,57.215367752770234,41.70882572030789,70.80412735181301
110,37.99345324995996,53.683127850593685,41.87270090013213,68.08231265530803
120,35.68706751353797,50.89570968322729,41.99343963635603,65.98349973024796
130,32.63698065463425,47.804889888742906,41.1874269964821,63.10080538206607
140,31.614268037557594,46.16785844857747,41.53877160983629,62.10427280455046
150,29.97197147645734,44.17293086290675,41.29567409679439,60.46966611556405
160,28.90609602566058,42.500417078799984,41.47599622985127,59.384709438799064
170,28.191472190132828,41.54521358752332,41.3926906006758,58.64605363701981
180,27.27831332520924,40.492065037018484,41.08949859408596,57.68842367126638
190,27.076096788953553,40.01970215491104,41.251754480076876,57.47420124066391
200,26.814948753054274,39.310230307434765,41.546715165570646,57.19636131671858
210,25.27454539859002,37.725906221189305,40.74617207073582,55.52922238450654
220,24.760569699066362,36.859987665517686,40.7692385578144,54.96170942834744
230,24.287798503624174,35.98208048561693,40.84606837100402,54.434469019566535
240,23.13413740967998,34.6562696217746,40.265465847098085,53.12593306456798
250,22.999461533831994,34.19212746189971,40.457789444762156,52.97107047367934
260,22.772269803476913,33.55968788409569,40.64436326412635,52.708793536033276
270,22.513598319271804,33.01514241693062,40.702080611941064,52.408577494062556
280,21.62694668793276,31.92101316952973,40.24346424152009,51.36620967063656
290,21.458894713495827,31.465610570464445,40.34724905708401,51.166250156196625
300,21.26472295227686,31.01705828062566,40.40096899573139,50.93423406882425
