timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,238.59547458962814,50.34026851254086,9.508290412645016,51.23036424315085
10,5.543920153772556e+27,231582283071363.0,85748281959192.67,246947609203851.4
20,1.4884152340810664e+60,3.6579613150301077e+30,1.7297070829001444e+30,4.046302951447374e+30
30,3.577268825269856e+96,5.343590738227226e+48,3.285725962447359e+48,6.272954413828337e+48
40,3.237852833624499e+132,5.083798367932878e+66,3.125919916452195e+66,5.967946143345254e+66
50,7.811121687005208e+168,7.896147074889228e+84,4.855223983378686e+84,9.269430325379078e+84
60,1.520824823590417e+203,3.936739219874172e+101,1.232042267577092e+102,1.2934091796293464e+102
70,4.237368748786541e+229,2.0568136827622746e+115,6.562187882612659e+114,2.1589593844408458e+115
80,3.6153998703622546e+257,1.8990725137393233e+129,6.0865708322362274e+128,1.9942266314033818e+129
90,1.7080543845691059e+285,1.305289403134234e+143,4.184249001810135e+142,1.3707150772593174e+143
100,inf,inf,1.2632834335195497e+154,inf
110,inf,inf,1.2632834335195497e+154,inf
120,inf,inf,1.2632834335195497e+154,inf
130,inf,inf,1.2632834335195497e+154,inf
140,inf,inf,1.2632834335195497e+154,inf
150,inf,inf,1.2632834335195497e+154,inf
160,inf,inf,1.2632834335195497e+154,inf
170,inf,inf,1.2632834335195497e+154,inf
180,inf,inf,1.2632834335195497e+154,inf
190,inf,inf,1.2632834335195497e+154,inf
200,inf,inf,1.2632834335195497e+154,inf
210,inf,inf,1.2632834335195497e+154,inf
220,inf,inf,1.2632834335195497e+154,inf
230,inf,inf,1.2632834335195497e+154,inf
240,inf,inf,1.2632834335195497e+154,inf
250,inf,inf,1.2632834335195497e+154,inf
260,inf,inf,1.2632834335195497e+154,inf
270,inf,inf,1.2632834335195497e+154,inf
280,inf,inf,1.2632834335195497e+154,inf
290,inf,inf,1.2632834335195497e+154,inf
300,inf,inf,1.2632834335195497e+154,inf
