timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,2258.0439453125,1356.4056396484375,646.6884765625,1502.6788330078125
10,174.31332397460938,168.9148406982422,381.81292724609375,417.5084533691406
20,181.97116088867188,223.6392822265625,363.2583312988281,426.5807800292969
30,184.9217529296875,239.84783935546875,356.9239807128906,430.0252990722656
40,152.68588256835938,209.34059143066406,329.9429931640625,390.7503967285156
50,92.73192596435547,88.9265365600586,291.2455749511719,304.5191650390625
60,109.88966369628906,206.98329162597656,258.93548583984375,331.49609375
70,118.04251098632812,244.49005126953125,241.38595581054688,343.5731506347656
80,81.26416778564453,158.59254455566406,236.88092041015625,285.0686950683594
90,119.77909088134766,255.63687133789062,233.30003356933594,346.0911560058594
100,94.14408111572266,202.0702667236328,230.893310546875,306.8290710449219
110,78.38484191894531,169.39239501953125,222.91493225097656,279.9729309082031
120,91.84510803222656,202.6088104248047,225.37701416015625,303.0595703125
130,91.01805114746094,189.43821716308594,234.80038452148438,301.6919860839844
140,75.49833679199219,146.10545349121094,232.70480346679688,274.76959228515625
150,100.11189270019531,213.02268981933594,233.9513397216797,316.4046325683594
160,69.46955871582031,113.11558532714844,238.0638885498047,263.5707702636719
170,72.36737823486328,124.0162582397461,238.72023010253906,269.0118408203125
180,69.74038696289062,131.26324462890625,229.1513671875,264.08404541015625
190,104.6572494506836,224.734619140625,232.70489501953125,323.5077209472656
200,103.44970703125,221.4873046875,233.22332763671875,321.635986328125
210,85.17635345458984,166.36538696289062,239.78929138183594,291.8498840332031
220,85.56649017333984,165.43824768066406,241.2398223876953,292.5174865722656
230,63.955204010009766,67.03019714355469,243.8486328125,252.89364624023438
240,67.31106567382812,91.34521484375,242.8314666748047,259.4437561035156
250,68.97406768798828,106.53211212158203,240.052001953125,262.6291198730469
260,78.88823699951172,143.89259338378906,241.21182250976562,280.8704833984375
270,89.94566345214844,167.42735290527344,248.82470703125,299.909423828125
280,69.6181411743164,87.91944122314453,248.77362060546875,263.8525085449219
290,66.00287628173828,89.05839538574219,240.98025512695312,256.9102478027344
300,65.3134994506836,94.26907348632812,237.5433349609375,255.5650634765625
