timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,128.82562393112414,36.38961294604356,9.637319797511331,37.644147795405935
10,52.16413194844265,23.04061114890084,6.552533045930828,23.954236607182228
20,20.407295063272066,14.13083226344346,4.979942292679519,14.982664839606896
30,10.442680463525631,9.431037138576363,5.09166216373154,10.71771827856946
40,5.48954437068151,6.307366895277657,4.538954827474282,7.7707778296317676
50,3.2481752219157,4.22586577787978,4.2275271576203055,5.977451584168014
60,2.1887682425172352,2.987393947538128,3.8925477607734176,4.906775995263039
70,1.9731757907538465,2.744820561757618,3.7644247611082506,4.658855406459006
80,1.4543301896159915,1.7305845031286196,3.605926976979286,3.999703999769971
90,1.3171472073536636,1.1868312395549774,3.6166352995162088,3.8063918979645672
100,1.0761429869890038,1.0281741092941517,3.2833566449376503,3.440577401669528
110,1.1726911930844586,0.9254627781916247,3.4703201250188553,3.5916017490708856
120,1.2091846158681656,0.5436001563665844,3.606318017666779,3.6470578244044636
130,1.199787036490722,0.6700046404490645,3.5705393406563473,3.632858021089999
140,1.3065856002202563,0.7469357458420273,3.716790092809417,3.791100315531471
150,1.469084876940874,0.8623492078939586,3.926358044039575,4.019941995396154
160,1.3849306693300407,0.3370893751514276,3.8885226135115207,3.9031061172648696
170,1.4375947285933883,0.5959714486347909,3.9317121012275833,3.9766244497723533
180,1.4136476796051711,0.7222051620953961,3.876666632494939,3.943364613582782
190,1.674047293661829,0.8783628250024075,4.200357006009597,4.291214307195589
200,1.5376641340637143,0.3487310795430271,4.097888737979791,4.112700508753447
210,1.3419793791837542,0.1317124943099818,3.83984700084052,3.8421053045200746
220,1.4338182843549323,0.10959504641877776,3.969885395537851,3.9713978808354438
230,1.4763403238070067,0.18222434987703692,4.0257344482949895,4.029856518770497
240,1.7460822423428013,0.4951244466892667,4.354509897573028,4.382568272802012
250,1.7617307030242302,0.516064480594153,4.371809143265019,4.402162847199832
260,1.5002830560908067,0.4299215427504625,4.039589222195486,4.0624024439977475
270,1.3317335830361767,0.04539263455296288,3.827141089916373,3.8274102750290493
280,1.1845142578927363,0.4119243925507008,3.586080748064917,3.6096615958868083
290,1.2547333160308902,0.4401892844489385,3.6889429204307462,3.7151132521552817
300,1.3319742832561816,0.06109082047863364,3.827268611878613,3.8277561463366494
