timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,98.64808654785156,31.298583984375,10.272665977478027,32.9412956237793
2,104.45280456542969,28.661685943603516,18.096654891967773,33.89662170410156
4,53.980377197265625,4.122315406799316,24.016468048095703,24.367685317993164
6,1106.1162109375,91.00691223144531,62.32994079589844,110.30538177490234
8,2512.630859375,135.90599060058594,95.75231170654297,166.2496337890625
10,9863.6708984375,158.83139038085938,288.570556640625,329.3939514160156
12,9692.9111328125,103.82600402832031,309.5838928222656,326.5302734375
14,131889.90625,1185.9910888671875,210.27243041992188,1204.4869384765625
16,73688.390625,242.76089477539062,866.971435546875,900.31787109375
18,2085386.375,4124.1220703125,2435.33740234375,4789.49365234375
20,280664736.0,53419.9765625,15284.5810546875,55563.5859375
22,444243712.0,53801.14453125,44633.15234375,69904.796875
24,647601280.0,57924.0546875,61387.44921875,84401.5078125
26,4056190464.0,172794.875,121490.8828125,211229.953125
28,72273534976.0,865207.5625,215464.65625,891632.6875
30,49669898240.0,433464.3125,598730.0,739167.6875
32,60614307840.0,439163.59375,688398.625,816552.125
34,1888561266688.0,4192600.5,1787814.375,4557869.5
36,2808655904768.0,4059950.25,3796316.5,5558346.5
38,35087068430336.0,18916672.0,5302582.5,19645808.0
40,124994193457152.0,33515546.0,15863309.0,37080132.0
42,548319784861696.0,64027112.0,43955076.0,77662848.0
44,1023003362066432.0,78383568.0,71477632.0,106080328.0
46,1.1979121202561024e+16,347106112.0,106243648.0,363001824.0
48,1.0926121064123597e+17,929577920.0,581169792.0,1096299776.0
50,1.781115378508759e+17,1080028032.0,890374400.0,1399723904.0
52,5.5761553532020326e+17,2282201856.0,961938752.0,2476645120.0
54,6.822903270248284e+17,1973894528.0,1899719296.0,2739560704.0
56,5.262241759815008e+18,6313020928.0,4246225152.0,7608197120.0
58,4.0375707993039176e+18,2506153728.0,6175149568.0,6664328704.0
60,7.545405692438381e+18,6297101824.0,6583766016.0,9110404096.0
62,4.3838544548173185e+19,21199650816.0,5727025152.0,21959598080.0
64,6.334133875403601e+19,14544759808.0,22027362304.0,26396110848.0
66,5.34218878958688e+19,6733980160.0,23287214080.0,24241301504.0
68,5.3604116555009884e+19,4680191488.0,23827316736.0,24282611712.0
70,1.082793562271759e+21,107674157056.0,17804697600.0,109136281600.0
72,6.82578507373201e+20,23930662912.0,83280764928.0,86650814464.0
74,6.47551339058862e+20,9821178880.0,83824869376.0,84398252032.0
76,1.776083346556205e+22,375429562368.0,233284927488.0,442005848064.0
78,2.8480451043316914e+22,410569375744.0,380417998848.0,559718662144.0
80,3.3693244663728436e+23,1850364395520.0,531421855744.0,1925164171264.0
82,1.8450283542728695e+24,3848410234880.0,2342018088960.0,4505031671808.0
84,2.715300199271054e+24,3891504611328.0,3837250764800.0,5465190170624.0
86,4.3385715961225765e+24,5088722026496.0,4672172589056.0,6908276637696.0
88,5.35810215790512e+25,20527678750720.0,12961702739968.0,24277380235264.0
90,7.070755062614943e+25,18907857420288.0,20500635975680.0,27888761962496.0
92,3.0553421530284647e+26,51859704250368.0,25912301060096.0,57973065908224.0
94,3.415455395658238e+27,167489715568640.0,97556214317056.0,193829844025344.0
96,9.17657751708021e+27,249414086033408.0,196812027723776.0,317714266587136.0
98,6.093568681987058e+29,2493108256243712.0,698096400990208.0,2589000917319680.0
100,9.600386698486497e+29,2924721599414272.0,1416485180276736.0,3249680704077824.0
