timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,36.584975860271946,66.68694187160447,4.027261944103577,66.80843550745054
10,4.711492431952607,23.322260170581465,5.5564608550701875,23.975030275230477
20,1.3136353140456531,10.927986478602017,6.390823095428417,12.659522436236276
30,0.5337119564219717,4.28124252657525,6.839869963100476,8.069253911203969
40,0.425749331200298,1.7589948238997266,6.989088325091501,7.207039503598988
50,0.41280697659491855,1.0993256771771789,7.010986678070285,7.09665069906784
60,0.4110868838350443,1.2535104688495478,6.970029507280438,7.081850028620728
70,0.4051043732900911,0.8501128129867336,6.978541520015976,7.030130407139764
80,0.4034631429813717,0.935587960597578,6.9532135456716855,7.015875101776495
90,0.4001633419387956,0.9570103548091403,6.921275814278834,6.987125855209212
100,0.3981364461373826,0.942348191123983,6.905405586599967,6.969407896569168
110,0.39512452330657877,0.8212260387152328,6.894257003966323,6.942995883867613
120,0.3947875430887982,1.1357748680957775,6.846465928187724,6.940034600550157
130,0.3893401584377164,0.5572650068018337,6.86942173997168,6.891988053486556
140,0.38819884302847013,0.9427192136691708,6.8170036917734125,6.881879020258446
150,0.3850502174109291,0.7413325196941785,6.813703296987419,6.853913227064766
160,0.3856279758711546,0.04562066133386707,6.858901647606585,6.859053364443294
170,0.3809638824104878,0.5753685437170372,6.793124810643511,6.817447737539284
180,0.37992440453225823,0.6613273878139803,6.775944468416387,6.808140520945165
190,0.3785385213611677,0.6929938599730806,6.76028543155554,6.795711854255039
200,0.3777433214106768,0.8654039005764522,6.733183593291484,6.7885701890827175
210,0.3756877802035495,0.6440169289874677,6.739373218631728,6.770074533181524
220,0.3755607941866644,0.8755288515738437,6.712068691605802,6.76893026192271
230,0.3742882200528435,0.8178719699276786,6.707775211443324,6.757452393206105
240,0.37298382798740737,0.6767062606048558,6.7116388200887185,6.7456672771834585
250,0.37269075625995496,0.8562873132947891,6.688426145275502,6.743016555200981
260,0.37077130446344714,0.5476627129656118,6.703295062681315,6.725630018410212
270,0.3704417836910554,0.8026090835556132,6.674557383774805,6.722640672407589
280,0.37029198721383766,0.11463582084335826,6.720303644082442,6.721281309399882
290,0.36986352900486047,0.04232077851048402,6.7172583313655005,6.717391646955906
300,0.36618046465710424,0.49598798347931483,6.665434165034625,6.683862407932012
