timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,122.61766052246094,35.27482986450195,10.221588134765625,36.72593307495117
2,33153.8203125,599.8244018554688,70.01994323730469,603.8973388671875
4,205543680.0,36218.8515625,30808.6953125,47549.76953125
6,2726768672768.0,2046213.5,5080105.0,5476719.5
8,551639089938432.0,64077212.0,44296072.0,77897560.0
10,5.8058616391130415e+19,17387167744.0,18339336192.0,25271420928.0
12,4.648828465562208e+23,1582372749312.0,1615490056192.0,2261351661568.0
14,8.094496232082891e+26,78737521508352.0,52003354968064.0,94360716705792.0
16,8.232943200857994e+30,8143361609302016.0,4924229396987904.0,9516426683482112.0
18,1.530073784410492e+35,9.398547054025769e+17,8.942899814748652e+17,1.2973361721623183e+18
20,,,,
22,,,,
24,,,,
26,,,,
28,,,,
30,,,,
32,,,,
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
