timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,63.48464141097265,24.41352539564092,10.11488177276903,26.425954202652722
10,32.670980335690075,16.166971294464584,9.899991053357018,18.95734115567346
20,19.144186728150213,10.7933344458108,9.699999255181748,14.511583442534876
30,12.415320995371633,6.835478330823404,9.478647948833824,11.686253931396834
40,9.416458283409433,4.206074555429279,9.267684605751002,10.177477148955125
50,8.061243320109686,2.6248265403656768,9.043448576411462,9.416670139768438
60,7.359945009219794,1.5944938099332502,8.855336503572424,8.997743889521292
70,6.819811012188295,0.5463918125931946,8.644037084673016,8.661288653201165
80,6.498634636712132,0.12521786132898713,8.453951826869943,8.454879124140891
90,6.239423124954314,0.4885721874586286,8.270124037288639,8.284543099923946
100,6.054368190623697,1.1234815721226024,8.08305878080579,8.160762837925182
110,5.8777117931450675,1.5219524424839974,7.895472784286748,8.04082270197495
120,5.657518769032757,1.6832539653853928,7.707098192405145,7.888770909296348
130,5.393528801651788,1.4971488860630342,7.555617911933471,7.702520160192355
140,5.231565064140073,1.8031755102550169,7.368566603129631,7.585988116622699
150,4.986614329499902,1.724323909707331,7.202740081310067,7.4062647552257355
160,4.772043010741195,1.5722276411193168,7.0725224186745095,7.245168950283571
170,4.620473634907418,1.7129376310046989,6.920336310922295,7.129180176147997
180,4.369657882638937,1.44569574062373,6.780575236259141,6.932981805040909
190,4.342977896102557,1.9000653184833594,6.645487840830412,6.911783912791844
200,4.195917594803987,1.9451396838745523,6.509341376288408,6.793754009591741
210,3.969746367771653,1.6947207371640312,6.387106674270784,6.6081169818253205
220,3.90237329942524,1.969209384315257,6.248865552594516,6.551801759339002
230,3.7533681666975838,1.980829028235468,6.112558072899851,6.425499967603566
240,3.7944608950024765,2.4162005916436646,5.991748037590369,6.460578135509796
250,3.7391894978316125,2.6095501879928826,5.858441114536703,6.413352046796413
260,3.572132847935607,2.5110239968502674,5.7435372214806595,6.268449674942894
270,3.4388757243985504,2.513500858918481,5.613372106016143,6.1504173003450795
280,3.3069378088630788,2.4334957864945346,5.518551816790997,6.031278131332849
290,3.2460518875638313,2.558595524743067,5.4000147873840945,5.975497532691495
300,2.9700896255660783,2.0827015322131337,5.322907120074888,5.715853906567842
