timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.22043979167938232,3.665303945541382,3.66867733001709,5.185909271240234
10,0.2004600614309311,3.3449106216430664,3.6424856185913086,4.945313930511475
20,0.18560713529586792,3.1245546340942383,3.5890424251556396,4.758578777313232
30,0.14741387963294983,2.4744575023651123,3.444061279296875,4.240813255310059
40,0.11743944883346558,1.9015215635299683,3.272892713546753,3.7851834297180176
50,0.10740650445222855,1.6589716672897339,3.217360258102417,3.6198885440826416
60,0.091487817466259,1.2613872289657593,3.093608856201172,3.3408851623535156
70,0.08828803896903992,1.291515588760376,3.017139196395874,3.2819416522979736
80,0.08204256743192673,1.1730142831802368,2.9382362365722656,3.1637308597564697
90,0.07095439732074738,0.7788756489753723,2.8372151851654053,2.9421823024749756
100,0.06367330998182297,0.6219754815101624,2.716853141784668,2.7871391773223877
110,0.06051243469119072,0.47135135531425476,2.67588210105896,2.717078924179077
120,0.05685589835047722,0.3962336778640747,2.603731632232666,2.6337084770202637
130,0.05441007763147354,0.38087862730026245,2.548129081726074,2.576437473297119
140,0.0528600700199604,0.47106242179870605,2.495401382446289,2.5394740104675293
150,0.0499635674059391,0.42658209800720215,2.431786298751831,2.4689178466796875
160,0.04924485459923744,0.46769025921821594,2.4060630798339844,2.451096296310425
170,0.04614098370075226,0.3329814672470093,2.349111318588257,2.372593641281128
180,0.042005475610494614,0.18134088814258575,2.256498098373413,2.263772964477539
190,0.04000864550471306,0.15744364261627197,2.2036938667297363,2.209311008453369
200,0.03843747824430466,0.2469675987958908,2.151366949081421,2.1654958724975586
210,0.036445342004299164,0.3926050066947937,2.071760892868042,2.108632802963257
220,0.0338473916053772,0.3220823407173157,2.0064010620117188,2.032088041305542
230,0.0311332605779171,0.18879477679729462,1.9397460222244263,1.9489120244979858
240,0.030040903016924858,0.18326722085475922,1.9056241512298584,1.9144164323806763
250,0.0288784708827734,0.14838212728500366,1.8711374998092651,1.8770118951797485
260,0.027380455285310745,0.10993162542581558,1.8243714570999146,1.8276804685592651
270,0.02592182531952858,0.10488393157720566,1.775235891342163,1.7783315181732178
280,0.024974366649985313,0.07517758756875992,1.7439097166061401,1.7455294132232666
290,0.02275112085044384,0.05021166056394577,1.6652675867080688,1.6660243272781372
300,0.02226909063756466,0.0015947999199852347,1.6482799053192139,1.6482807397842407
