Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
371,:,1612293901.45,4.819,0,633,0,0,1111384852,2,25,0.8
374,:,1612293901.479,4.807,0,633,0,0,90715284,2,25,0.8
379,:,1612293901.751,4.779,0,633,0,0,3602412539,0.125,25,0.95
380,:,1612293901.84,4.827,0,633,0,0,384799037,1,25,0.95
382,:,1612293902.266,4.503,0,633,0,0,1395720285,0.125,5,0.95
381,:,1612293902.111,4.781,0,633,0,0,2390141961,0.25,25,0.95
383,:,1612293902.838,4.622,0,633,0,0,3602412539,0.25,5,0.9
384,:,1612293904.517,4.373,0,633,0,0,3390822559,2,1,0.95
386,:,1612293904.745,4.341,0,633,0,0,3543305936,0.25,1,0.9
385,:,1612293904.737,4.536,0,633,0,0,2390141961,0.5,5,0.9
387,:,1612293904.954,4.331,0,633,0,0,1111384852,1,1,0.9
390,:,1612293905.262,4.375,0,633,0,0,1111384852,2,1,0.95
391,:,1612293905.392,4.36,0,633,0,0,384799037,0.5,1,0.8
392,:,1612293905.403,4.375,0,633,0,0,107577988,0.125,1,0.95
389,:,1612293905.238,4.8,0,633,0,0,4173556719,0.125,25,0.95
395,:,1612293905.494,4.575,0,633,0,0,991818103,2,5,0.9
396,:,1612293905.574,4.503,0,633,0,0,107577988,0.125,5,0.95
399,:,1612293905.805,4.415,0,633,0,0,2390141961,2,1,0.8
394,:,1612293905.462,4.782,0,633,0,0,107577988,1,25,0.95
388,:,1612293905.158,5.161,0,633,0,0,4173556719,0.5,25,0.8
393,:,1612293905.454,4.872,0,633,0,0,1111384852,0.5,25,0.8
398,:,1612293905.744,4.627,0,633,0,0,240309497,2,1,0.8
400,:,1612293905.871,4.511,0,633,0,0,384799037,0.5,5,0.9
402,:,1612293906.019,4.391,0,633,0,0,4017802264,0.125,1,0.8
397,:,1612293905.706,4.788,0,633,0,0,1501843923,0.5,25,0.9
403,:,1612293906.046,4.463,0,633,0,0,1395720285,0.25,5,0.95
405,:,1612293906.138,4.474,0,633,0,0,384799037,2,5,0.8
407,:,1612293906.19,4.496,0,633,0,0,4017802264,1,5,0.9
401,:,1612293906.01,4.697,0,633,0,0,991818103,0.125,25,0.9
410,:,1612293906.296,4.441,0,633,0,0,733348321,1,5,0.8
404,:,1612293906.074,4.713,0,633,0,0,733348321,2,25,0.8
406,:,1612293906.163,4.83,0,633,0,0,3543305936,0.5,25,0.95
408,:,1612293906.268,4.739,0,633,0,0,4047805392,0.25,25,0.9
411,:,1612293906.536,4.479,0,633,0,0,2182315642,0.5,5,0.8
413,:,1612293906.782,4.296,0,633,0,0,3390822559,2,1,0.8
409,:,1612293906.287,4.802,0,633,0,0,2390141961,1,25,0.9
414,:,1612293906.908,4.446,0,633,0,0,90715284,1,5,0.95
412,:,1612293906.708,4.888,0,633,0,0,1395720285,0.5,25,0.8
415,:,1612293907.491,4.388,0,633,0,0,2289609983,1,1,0.9
416,:,1612293908.91,4.467,0,633,0,0,4173556719,1,5,0.95
418,:,1612293909.284,4.361,0,633,0,0,107577988,1,1,0.9
419,:,1612293909.314,4.532,0,633,0,0,1501843923,0.5,1,0.95
417,:,1612293909.106,4.786,0,633,0,0,1953635580,0.25,25,0.9
420,:,1612293909.67,4.435,0,633,0,0,90715284,0.5,5,0.9
421,:,1612293909.778,4.448,0,633,0,0,3390822559,0.5,5,0.95
422,:,1612293909.791,4.698,0,633,0,0,4017802264,0.5,25,0.9
423,:,1612293910.068,4.425,0,633,0,0,3602412539,2,1,0.9
424,:,1612293910.077,4.43,0,633,0,0,1111384852,2,1,0.9
425,:,1612293910.108,4.547,0,633,0,0,3602412539,2,5,0.8
429,:,1612293910.338,4.375,0,633,0,0,1395720285,2,1,0.9
431,:,1612293910.41,4.309,0,633,0,0,2390141961,0.125,1,0.9
430,:,1612293910.383,4.555,0,633,0,0,3543305936,2,5,0.8
435,:,1612293910.627,4.35,0,633,0,0,2182315642,0.5,1,0.9
434,:,1612293910.539,4.513,0,633,0,0,733348321,0.125,5,0.95
427,:,1612293910.253,4.835,0,633,0,0,4173556719,0.25,25,0.9
426,:,1612293910.245,4.864,0,633,0,0,240309497,1,25,0.8
432,:,1612293910.454,4.726,0,633,0,0,4047805392,0.25,25,0.8
436,:,1612293910.706,4.481,0,633,0,0,2034693659,1,5,0.8
437,:,1612293910.715,4.481,0,633,0,0,1111384852,0.125,5,0.8
433,:,1612293910.509,4.76,0,633,0,0,384799037,0.5,25,0.9
439,:,1612293910.796,4.482,0,633,0,0,107577988,0.5,5,0.95
440,:,1612293911.007,4.396,0,633,0,0,4047805392,1,1,0.9
441,:,1612293911.015,4.401,0,633,0,0,1953635580,0.5,1,0.8
443,:,1612293911.088,4.353,0,633,0,0,4173556719,0.5,1,0.9
428,:,1612293910.326,5.253,0,633,0,0,4173556719,2,25,0.95
438,:,1612293910.786,4.799,0,633,0,0,384799037,1,25,0.8
444,:,1612293911.098,4.503,0,633,0,0,4173556719,0.5,5,0.95
442,:,1612293911.055,4.77,0,633,0,0,3602412539,0.125,25,0.8
445,:,1612293911.368,4.463,0,633,0,0,2182315642,0.125,5,0.8
446,:,1612293911.63,4.761,0,633,0,0,2034693659,0.125,25,0.8
447,:,1612293911.885,4.533,0,633,0,0,3390822559,2,5,0.8
448,:,1612293913.411,4.562,0,633,0,0,991818103,2,5,0.8
449,:,1612293913.657,4.335,0,633,0,0,2182315642,0.25,1,0.95
450,:,1612293913.892,4.47,0,633,0,0,3543305936,0.25,5,0.9
451,:,1612293913.913,4.541,0,633,0,0,90715284,0.25,5,0.95
452,:,1612293914.122,4.437,0,633,0,0,2390141961,0.25,5,0.95
453,:,1612293914.254,4.437,0,633,0,0,1953635580,0.25,5,0.8
455,:,1612293914.506,4.323,0,633,0,0,3602412539,2,1,0.95
457,:,1612293914.663,4.518,0,633,0,0,1111384852,0.125,1,0.9
458,:,1612293914.72,4.47,0,633,0,0,107577988,0.5,1,0.8
454,:,1612293914.494,4.824,0,633,0,0,1953635580,0.25,25,0.8
456,:,1612293914.525,4.835,0,633,0,0,1111384852,0.125,25,0.9
460,:,1612293914.948,4.509,0,633,0,0,2182315642,1,5,0.8
463,:,1612293915.108,4.355,0,633,0,0,1111384852,0.25,1,0.9
459,:,1612293914.733,4.825,0,633,0,0,3390822559,0.125,25,0.95
462,:,1612293915.088,4.488,0,633,0,0,240309497,1,5,0.9
466,:,1612293915.195,4.388,0,633,0,0,733348321,1,1,0.95
469,:,1612293915.285,4.445,0,633,0,0,4047805392,1,5,0.8
461,:,1612293914.996,4.823,0,633,0,0,3390822559,0.125,25,0.9
468,:,1612293915.277,4.559,0,633,0,0,1953635580,0.5,5,0.8
471,:,1612293915.442,4.434,0,633,0,0,3602412539,0.5,1,0.8
472,:,1612293915.494,4.404,0,633,0,0,2182315642,2,1,0.95
467,:,1612293915.202,4.738,0,633,0,0,1111384852,0.125,25,0.8
470,:,1612293915.417,4.529,0,633,0,0,2034693659,0.25,5,0.95
474,:,1612293915.602,4.355,0,633,0,0,1501843923,0.125,1,0.8
464,:,1612293915.138,4.831,0,633,0,0,3543305936,1,25,0.95
465,:,1612293915.188,4.814,0,633,0,0,1501843923,2,25,0.8
476,:,1612293915.831,4.484,0,633,0,0,240309497,1,5,0.95
477,:,1612293915.842,4.499,0,633,0,0,2034693659,0.125,5,0.9
475,:,1612293915.634,4.767,0,633,0,0,90715284,0.25,25,0.8
473,:,1612293915.586,5.223,0,633,0,0,2034693659,1,25,0.8
479,:,1612293916.462,4.749,0,633,0,0,4047805392,0.125,25,0.95
478,:,1612293916.419,4.799,0,633,0,0,2182315642,1,25,0.95
480,:,1612293917.992,4.464,0,633,0,0,4017802264,2,5,0.9
483,:,1612293918.462,4.366,0,633,0,0,384799037,2,1,0.9
481,:,1612293918.034,4.818,0,633,0,0,4017802264,2,25,0.8
484,:,1612293918.598,4.299,0,633,0,0,3390822559,2,1,0.9
482,:,1612293918.382,4.532,0,633,0,0,4047805392,0.125,5,0.8
486,:,1612293918.85,4.461,0,633,0,0,2289609983,0.125,5,0.9
485,:,1612293918.732,4.729,0,633,0,0,107577988,2,25,0.8
488,:,1612293919.198,4.46,0,633,0,0,991818103,2,5,0.95
489,:,1612293919.36,4.421,0,633,0,0,2390141961,2,5,0.9
490,:,1612293919.378,4.407,0,633,0,0,3543305936,0.125,5,0.95
492,:,1612293919.474,4.496,0,633,0,0,1111384852,0.25,5,0.8
487,:,1612293919.189,4.811,0,633,0,0,2034693659,0.25,25,0.8
494,:,1612293919.583,4.426,0,633,0,0,1501843923,1,1,0.95
493,:,1612293919.576,4.486,0,633,0,0,3543305936,2,5,0.9
495,:,1612293919.591,4.487,0,633,0,0,2390141961,0.125,5,0.8
496,:,1612293919.767,4.341,0,633,0,0,2034693659,0.5,1,0.9
498,:,1612293919.875,4.325,0,633,0,0,3543305936,0.5,1,0.9
491,:,1612293919.464,4.778,0,633,0,0,991818103,0.25,25,0.9
501,:,1612293919.946,4.315,0,633,0,0,1501843923,2,1,0.95
504,:,1612293920.001,4.312,0,633,0,0,2390141961,0.25,1,0.95
505,:,1612293920.034,4.46,0,633,0,0,240309497,1,1,0.9
497,:,1612293919.836,4.73,0,633,0,0,1395720285,2,25,0.9
503,:,1612293919.968,4.618,0,633,0,0,3602412539,0.125,5,0.9
499,:,1612293919.898,4.727,0,633,0,0,733348321,0.25,25,0.9
500,:,1612293919.919,4.767,0,633,0,0,3543305936,2,25,0.95
502,:,1612293919.957,4.736,0,633,0,0,90715284,0.25,25,0.9
506,:,1612293920.341,4.756,0,633,0,0,1953635580,2,25,0.9
507,:,1612293920.356,4.769,0,633,0,0,2390141961,0.5,25,0.9
508,:,1612293920.416,4.79,0,633,0,0,991818103,0.25,25,0.95
510,:,1612293921.218,4.413,0,633,0,0,90715284,0.25,1,0.8
511,:,1612293921.254,4.383,0,633,0,0,2182315642,0.125,1,0.8
509,:,1612293920.855,5.055,0,633,0,0,90715284,1,25,0.9
512,:,1612293922.474,4.338,0,633,0,0,1395720285,1,1,0.9
515,:,1612293922.915,4.305,0,633,0,0,2182315642,1,1,0.95
513,:,1612293922.852,4.427,0,633,0,0,3543305936,0.125,5,0.9
514,:,1612293922.866,4.825,0,633,0,0,90715284,0.125,25,0.8
516,:,1612293922.958,4.807,0,633,0,0,1501843923,0.5,25,0.8
518,:,1612293923.47,4.361,0,633,0,0,3390822559,0.5,1,0.95
517,:,1612293923.335,4.757,0,633,0,0,4047805392,2,25,0.9
521,:,1612293923.793,4.391,0,633,0,0,90715284,1,1,0.8
519,:,1612293923.665,4.763,0,633,0,0,4173556719,0.5,25,0.95
525,:,1612293924.078,4.447,0,633,0,0,240309497,2,5,0.8
526,:,1612293924.093,4.44,0,633,0,0,1395720285,0.125,5,0.8
527,:,1612293924.142,4.409,0,633,0,0,2289609983,2,1,0.9
520,:,1612293923.786,4.884,0,633,0,0,1395720285,2,25,0.8
528,:,1612293924.242,4.474,0,633,0,0,1395720285,0.5,5,0.95
530,:,1612293924.313,4.414,0,633,0,0,1111384852,1,1,0.8
522,:,1612293923.999,4.791,0,633,0,0,2390141961,0.125,25,0.95
523,:,1612293924.009,4.786,0,633,0,0,1953635580,1,25,0.95
524,:,1612293924.033,4.769,0,633,0,0,3602412539,1,25,0.8
529,:,1612293924.262,4.559,0,633,0,0,4173556719,0.125,5,0.95
532,:,1612293924.566,4.329,0,633,0,0,1111384852,0.5,1,0.95
533,:,1612293924.586,4.315,0,633,0,0,1395720285,0.125,1,0.95
534,:,1612293924.626,4.417,0,633,0,0,1111384852,0.125,1,0.95
537,:,1612293924.726,4.339,0,633,0,0,733348321,1,1,0.9
536,:,1612293924.694,4.379,0,633,0,0,4017802264,1,1,0.95
531,:,1612293924.374,4.747,0,633,0,0,2182315642,0.125,25,0.95
535,:,1612293924.65,4.755,0,633,0,0,2182315642,0.5,25,0.8
540,:,1612293925.222,4.334,0,633,0,0,240309497,0.125,1,0.9
538,:,1612293925.126,4.531,0,633,0,0,2390141961,0.125,5,0.9
539,:,1612293925.139,4.538,0,633,0,0,107577988,2,5,0.8
542,:,1612293925.68,4.769,0,633,0,0,3543305936,0.25,25,0.95
541,:,1612293925.636,4.851,0,633,0,0,3543305936,0.25,25,0.9
543,:,1612293925.938,4.723,0,633,0,0,3390822559,1,1,0.8
544,:,1612293926.85,4.805,0,633,0,0,2182315642,1,25,0.8
545,:,1612293927.278,4.384,0,633,0,0,2034693659,0.125,1,0.8
546,:,1612293927.314,4.357,0,633,0,0,3390822559,0.125,1,0.8
547,:,1612293927.699,4.465,0,633,0,0,2390141961,0.5,1,0.9
549,:,1612293927.858,4.328,0,633,0,0,90715284,2,1,0.8
548,:,1612293927.795,4.473,0,633,0,0,1953635580,1,5,0.9
551,:,1612293928.206,4.327,0,633,0,0,2390141961,2,1,0.9
550,:,1612293928.111,4.746,0,633,0,0,384799037,0.25,25,0.8
554,:,1612293928.55,4.38,0,633,0,0,1953635580,1,1,0.95
552,:,1612293928.455,4.542,0,633,0,0,1501843923,2,5,0.9
553,:,1612293928.534,4.48,0,633,0,0,1111384852,2,5,0.9
560,:,1612293928.803,4.351,0,633,0,0,1953635580,2,1,0.95
557,:,1612293928.727,4.457,0,633,0,0,991818103,0.125,5,0.9
561,:,1612293928.821,4.372,0,633,0,0,1395720285,1,1,0.8
562,:,1612293928.832,4.375,0,633,0,0,733348321,0.25,1,0.95
558,:,1612293928.738,4.537,0,633,0,0,384799037,0.25,5,0.95
559,:,1612293928.796,4.503,0,633,0,0,240309497,1,5,0.8
555,:,1612293928.59,4.82,0,633,0,0,2390141961,1,25,0.8
564,:,1612293928.917,4.5,0,633,0,0,4047805392,0.25,5,0.95
565,:,1612293929.066,4.368,0,633,0,0,2182315642,0.25,1,0.9
556,:,1612293928.687,4.855,0,633,0,0,991818103,2,25,0.9
568,:,1612293929.144,4.468,0,633,0,0,3543305936,2,5,0.95
563,:,1612293928.901,4.832,0,633,0,0,384799037,0.25,25,0.9
566,:,1612293929.074,4.753,0,633,0,0,107577988,0.5,25,0.8
567,:,1612293929.122,4.77,0,633,0,0,1501843923,0.25,25,0.8
569,:,1612293929.446,4.5,0,633,0,0,1395720285,2,5,0.95
572,:,1612293929.713,4.421,0,633,0,0,1501843923,1,1,0.8
570,:,1612293929.562,4.805,0,633,0,0,240309497,0.25,25,0.8
571,:,1612293929.677,4.835,0,633,0,0,3602412539,0.5,25,0.8
574,:,1612293930.509,4.384,0,633,0,0,107577988,0.125,1,0.8
573,:,1612293930.486,4.758,0,633,0,0,3543305936,0.125,25,0.95
575,:,1612293930.68,4.687,0,633,0,0,733348321,1,1,0.8
577,:,1612293931.671,4.421,0,633,0,0,2289609983,1,5,0.95
578,:,1612293931.692,4.427,0,633,0,0,240309497,2,5,0.9
576,:,1612293931.663,4.808,0,633,0,0,1953635580,2,25,0.8
580,:,1612293932.198,4.424,0,633,0,0,2034693659,0.5,5,0.95
579,:,1612293932.185,4.5,0,633,0,0,2390141961,1,5,0.95
582,:,1612293932.558,4.389,0,633,0,0,240309497,2,1,0.95
581,:,1612293932.296,4.803,0,633,0,0,240309497,0.125,25,0.9
585,:,1612293933.013,4.484,0,633,0,0,4047805392,2,5,0.9
586,:,1612293933.036,4.473,0,633,0,0,1501843923,0.25,5,0.95
583,:,1612293932.871,4.727,0,633,0,0,3390822559,0.5,25,0.8
591,:,1612293933.298,4.363,0,633,0,0,2034693659,1,1,0.8
587,:,1612293933.184,4.506,0,633,0,0,3390822559,0.125,5,0.95
584,:,1612293932.952,4.792,0,633,0,0,4017802264,0.25,25,0.8
589,:,1612293933.208,4.544,0,633,0,0,107577988,0.25,5,0.8
590,:,1612293933.274,4.504,0,633,0,0,4047805392,0.5,5,0.9
594,:,1612293933.434,4.349,0,633,0,0,3543305936,1,1,0.95
595,:,1612293933.478,4.328,0,633,0,0,3543305936,1,1,0.8
588,:,1612293933.193,4.74,0,633,0,0,1953635580,1,25,0.8
596,:,1612293933.558,4.409,0,633,0,0,3543305936,2,1,0.8
597,:,1612293933.622,4.46,0,633,0,0,1953635580,0.25,5,0.95
592,:,1612293933.346,4.809,0,633,0,0,1395720285,0.5,25,0.95
593,:,1612293933.417,4.75,0,633,0,0,4173556719,0.5,25,0.9
599,:,1612293933.852,4.426,0,633,0,0,1111384852,0.5,5,0.9
602,:,1612293934.154,4.312,0,633,0,0,2289609983,0.5,1,0.9
598,:,1612293933.781,4.782,0,633,0,0,1501843923,2,25,0.9
600,:,1612293933.946,4.744,0,633,0,0,733348321,0.5,25,0.9
601,:,1612293934.005,4.836,0,633,0,0,3390822559,1,25,0.9
603,:,1612293934.426,4.435,0,633,0,0,107577988,0.25,1,0.95
604,:,1612293934.562,4.328,0,633,0,0,1953635580,1,1,0.9
605,:,1612293934.941,4.473,0,633,0,0,3390822559,0.125,5,0.8
606,:,1612293935.274,4.358,0,633,0,0,4047805392,2,1,0.9
607,:,1612293935.376,4.95,0,633,0,0,4173556719,0.125,5,0.8
608,:,1612293936.118,4.366,0,633,0,0,991818103,0.25,1,0.9
610,:,1612293936.502,4.363,0,633,0,0,4017802264,0.5,1,0.8
609,:,1612293936.15,4.821,0,633,0,0,2182315642,1,25,0.9
611,:,1612293936.651,4.414,0,633,0,0,2034693659,1,1,0.95
612,:,1612293936.699,4.374,0,633,0,0,384799037,0.25,1,0.9
614,:,1612293937.13,4.394,0,633,0,0,991818103,0.125,1,0.95
613,:,1612293936.974,4.717,0,633,0,0,1111384852,1,25,0.8
618,:,1612293937.689,4.311,0,633,0,0,4173556719,2,1,0.9
619,:,1612293937.706,4.333,0,633,0,0,1111384852,2,1,0.8
620,:,1612293937.752,4.375,0,633,0,0,107577988,0.125,1,0.9
616,:,1612293937.528,4.741,0,633,0,0,3543305936,0.125,25,0.9
622,:,1612293937.784,4.493,0,633,0,0,733348321,0.125,5,0.8
623,:,1612293937.805,4.483,0,633,0,0,733348321,0.25,5,0.95
615,:,1612293937.51,4.826,0,633,0,0,2182315642,0.125,25,0.8
617,:,1612293937.64,4.805,0,633,0,0,2034693659,0.25,25,0.95
621,:,1612293937.778,4.75,0,633,0,0,1111384852,1,25,0.9
625,:,1612293937.967,4.575,0,633,0,0,1953635580,1,5,0.8
624,:,1612293937.829,4.824,0,633,0,0,3390822559,0.5,25,0.95
628,:,1612293938.166,4.584,0,633,0,0,4047805392,2,5,0.95
626,:,1612293937.986,4.783,0,633,0,0,1111384852,0.5,25,0.95
629,:,1612293938.21,4.576,0,633,0,0,733348321,1,5,0.9
627,:,1612293938.093,4.794,0,633,0,0,4017802264,0.5,25,0.95
631,:,1612293938.48,4.517,0,633,0,0,991818103,0.5,5,0.8
630,:,1612293938.307,4.766,0,633,0,0,3602412539,2,25,0.9
633,:,1612293938.698,4.429,0,633,0,0,733348321,0.125,5,0.9
632,:,1612293938.586,4.824,0,633,0,0,240309497,0.125,25,0.8
636,:,1612293938.922,4.504,0,633,0,0,1501843923,0.25,5,0.9
634,:,1612293938.861,4.773,0,633,0,0,1395720285,0.25,25,0.95
635,:,1612293938.889,4.753,0,633,0,0,2289609983,0.25,25,0.8
638,:,1612293939.658,4.407,0,633,0,0,991818103,1,5,0.9
637,:,1612293939.45,4.862,0,633,0,0,90715284,1,25,0.8
640,:,1612293940.511,4.546,0,633,0,0,3602412539,0.125,5,0.8
642,:,1612293940.99,4.313,0,633,0,0,2182315642,0.5,1,0.95
641,:,1612293940.91,4.436,0,633,0,0,90715284,0.5,5,0.95
643,:,1612293941.073,4.421,0,633,0,0,4047805392,0.5,1,0.9
639,:,1612293940.363,5.206,0,633,0,0,2390141961,0.25,25,0.8
644,:,1612293941.09,4.486,0,633,0,0,991818103,0.5,5,0.95
645,:,1612293941.563,4.526,0,633,0,0,2034693659,0.25,5,0.8
647,:,1612293942.007,4.315,0,633,0,0,991818103,2,1,0.9
646,:,1612293941.707,4.796,0,633,0,0,1953635580,0.5,25,0.9
648,:,1612293942.068,4.519,0,633,0,0,240309497,0.5,5,0.8
650,:,1612293942.277,4.338,0,633,0,0,2390141961,1,1,0.9
649,:,1612293942.198,4.44,0,633,0,0,3390822559,0.125,5,0.9
652,:,1612293942.337,4.433,0,633,0,0,733348321,0.125,1,0.9
651,:,1612293942.287,4.492,0,633,0,0,3390822559,1,5,0.8
653,:,1612293942.37,4.425,0,633,0,0,4017802264,0.25,1,0.95
654,:,1612293942.462,4.344,0,633,0,0,1111384852,0.5,1,0.8
657,:,1612293942.675,4.361,0,633,0,0,2289609983,1,1,0.8
659,:,1612293942.786,4.279,0,633,0,0,2289609983,2,1,0.95
658,:,1612293942.77,4.372,0,633,0,0,90715284,0.125,1,0.8
655,:,1612293942.542,4.79,0,633,0,0,107577988,0.25,25,0.8
656,:,1612293942.582,4.759,0,633,0,0,2390141961,1,25,0.95
663,:,1612293943.127,4.335,0,633,0,0,1395720285,2,1,0.8
662,:,1612293943.005,4.525,0,633,0,0,4017802264,0.25,5,0.8
660,:,1612293942.807,4.804,0,633,0,0,384799037,0.125,25,0.8
664,:,1612293943.178,4.516,0,633,0,0,2289609983,0.125,5,0.8
661,:,1612293942.92,4.833,0,633,0,0,240309497,2,25,0.9
666,:,1612293943.467,4.375,0,633,0,0,3390822559,0.125,1,0.9
665,:,1612293943.426,4.494,0,633,0,0,1501843923,0.5,5,0.95
667,:,1612293943.643,4.419,0,633,0,0,3602412539,0.125,1,0.9
668,:,1612293943.653,4.78,0,633,0,0,4017802264,0.5,25,0.8
669,:,1612293944.088,4.799,0,633,0,0,733348321,0.125,25,0.95
670,:,1612293944.35,4.588,0,633,0,0,2182315642,0.5,5,0.9
671,:,1612293945.066,4.358,0,633,0,0,2034693659,2,1,0.95
672,:,1612293945.322,4.322,0,633,0,0,90715284,0.125,1,0.95
673,:,1612293945.393,4.47,0,633,0,0,4017802264,0.5,5,0.9
674,:,1612293945.518,4.351,0,633,0,0,1953635580,0.125,1,0.95
676,:,1612293945.617,4.394,0,633,0,0,2034693659,0.25,1,0.9
675,:,1612293945.576,4.769,0,633,0,0,3543305936,0.125,1,0.8
677,:,1612293946.108,4.511,0,633,0,0,107577988,0.25,5,0.95
678,:,1612293946.331,4.369,0,633,0,0,2034693659,0.125,1,0.95
679,:,1612293946.534,4.448,0,633,0,0,1501843923,0.25,5,0.8
681,:,1612293946.638,4.372,0,633,0,0,90715284,0.25,1,0.95
680,:,1612293946.616,4.467,0,633,0,0,2390141961,1,1,0.95
682,:,1612293946.67,4.424,0,633,0,0,1395720285,1,5,0.95
683,:,1612293946.778,4.406,0,633,0,0,733348321,0.125,1,0.8
685,:,1612293946.806,4.461,0,633,0,0,3602412539,0.5,5,0.9
684,:,1612293946.794,4.568,0,633,0,0,1111384852,0.25,5,0.95
687,:,1612293947.065,4.361,0,633,0,0,1111384852,0.5,1,0.9
686,:,1612293946.838,4.704,0,633,0,0,2182315642,0.5,25,0.9
690,:,1612293947.342,4.345,0,633,0,0,3543305936,0.25,1,0.8
689,:,1612293947.151,4.595,0,633,0,0,1395720285,0.25,5,0.8
688,:,1612293947.09,4.689,0,633,0,0,2182315642,2,25,0.9
694,:,1612293947.641,4.381,0,633,0,0,4047805392,2,1,0.95
693,:,1612293947.544,4.503,0,633,0,0,991818103,0.125,5,0.8
695,:,1612293947.71,4.5,0,633,0,0,991818103,1,5,0.95
696,:,1612293947.778,4.439,0,633,0,0,107577988,0.5,1,0.95
691,:,1612293947.382,4.845,0,633,0,0,2289609983,1,25,0.95
692,:,1612293947.482,4.76,0,633,0,0,3543305936,1,25,0.8
697,:,1612293947.851,4.427,0,633,0,0,3543305936,0.25,1,0.95
699,:,1612293948.086,4.404,0,633,0,0,3543305936,0.125,1,0.9
698,:,1612293947.929,4.736,0,633,0,0,4017802264,0.125,25,0.95
700,:,1612293948.447,4.53,0,633,0,0,1953635580,2,5,0.95
701,:,1612293948.938,4.447,0,633,0,0,2390141961,1,5,0.9
702,:,1612293948.971,4.523,0,633,0,0,107577988,0.25,5,0.9
703,:,1612293949.445,4.391,0,633,0,0,384799037,0.25,1,0.8
705,:,1612293949.869,4.429,0,633,0,0,4047805392,0.125,5,0.95
706,:,1612293949.89,4.513,0,633,0,0,2289609983,2,5,0.9
704,:,1612293949.659,4.802,0,633,0,0,2390141961,2,25,0.9
707,:,1612293950.07,4.519,0,633,0,0,384799037,0.125,1,0.8
709,:,1612293950.646,4.784,0,633,0,0,2390141961,0.125,25,0.9
710,:,1612293950.712,4.805,0,633,0,0,733348321,0.5,25,0.8
715,:,1612293951.191,4.338,0,633,0,0,384799037,0.5,1,0.9
708,:,1612293950.381,5.174,0,633,0,0,2390141961,2,25,0.8
713,:,1612293951.093,4.468,0,633,0,0,4017802264,0.125,5,0.95
712,:,1612293951.033,4.78,0,633,0,0,1395720285,0.25,25,0.9
711,:,1612293951.01,4.884,0,633,0,0,991818103,1,25,0.95
714,:,1612293951.105,4.802,0,633,0,0,2289609983,0.5,25,0.8
719,:,1612293951.576,4.454,0,633,0,0,384799037,0.25,5,0.8
716,:,1612293951.295,4.845,0,633,0,0,1111384852,0.25,25,0.8
722,:,1612293951.798,4.373,0,633,0,0,384799037,2,1,0.8
717,:,1612293951.382,4.819,0,633,0,0,1395720285,0.125,25,0.95
720,:,1612293951.7,4.516,0,633,0,0,3543305936,0.25,5,0.95
718,:,1612293951.446,4.855,0,633,0,0,2182315642,0.5,25,0.95
721,:,1612293951.778,4.836,0,633,0,0,2289609983,0.125,25,0.95
724,:,1612293952.101,4.543,0,633,0,0,4173556719,0.25,1,0.95
729,:,1612293952.31,4.357,0,633,0,0,1953635580,0.125,1,0.8
723,:,1612293952.046,4.802,0,633,0,0,1111384852,2,25,0.95
725,:,1612293952.217,4.816,0,633,0,0,1953635580,0.25,25,0.95
726,:,1612293952.227,4.813,0,633,0,0,1395720285,1,25,0.8
728,:,1612293952.279,4.787,0,633,0,0,4047805392,2,25,0.95
727,:,1612293952.243,4.83,0,633,0,0,90715284,0.5,25,0.8
731,:,1612293952.699,4.428,0,633,0,0,3390822559,0.25,1,0.9
730,:,1612293952.51,4.71,0,633,0,0,2289609983,0.25,25,0.95
732,:,1612293953.009,4.815,0,633,0,0,3390822559,0.25,25,0.95
733,:,1612293953.418,4.528,0,633,0,0,384799037,0.5,5,0.8
734,:,1612293953.51,4.496,0,633,0,0,107577988,2,5,0.95
735,:,1612293953.865,4.736,0,633,0,0,2390141961,0.5,25,0.95
736,:,1612293954.333,4.488,0,633,0,0,384799037,1,5,0.95
738,:,1612293954.493,4.503,0,633,0,0,2289609983,0.5,5,0.8
739,:,1612293954.624,4.379,0,633,0,0,1501843923,2,1,0.9
737,:,1612293954.41,4.732,0,633,0,0,1501843923,0.25,25,0.9
740,:,1612293955.481,4.37,0,633,0,0,240309497,1,1,0.8
741,:,1612293955.529,4.345,0,633,0,0,733348321,0.25,1,0.8
742,:,1612293955.555,4.414,0,633,0,0,991818103,0.25,5,0.9
744,:,1612293955.589,4.453,0,633,0,0,3602412539,0.125,5,0.95
745,:,1612293955.846,4.433,0,633,0,0,2034693659,0.5,5,0.8
746,:,1612293955.908,4.464,0,633,0,0,384799037,0.25,5,0.9
748,:,1612293956.062,4.422,0,633,0,0,2390141961,1,5,0.8
747,:,1612293955.916,4.77,0,633,0,0,1953635580,1,25,0.9
752,:,1612293956.245,4.449,0,633,0,0,240309497,0.5,5,0.9
753,:,1612293956.35,4.376,0,633,0,0,1501843923,0.125,1,0.95
743,:,1612293955.56,5.183,0,633,0,0,2034693659,0.5,25,0.95
749,:,1612293956.171,4.776,0,633,0,0,2390141961,0.125,25,0.8
750,:,1612293956.202,4.753,0,633,0,0,90715284,0.25,25,0.95
754,:,1612293956.644,4.384,0,633,0,0,2034693659,0.25,1,0.8
