timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.1368313878774643,2.6566524505615234,3.104130983352661,4.08575963973999
10,0.057489726692438126,0.5085554718971252,2.5990610122680664,2.648348093032837
20,0.03919605165719986,0.46946096420288086,2.135772705078125,2.1867597103118896
30,0.023237941786646843,0.12537088990211487,1.6790804862976074,1.6837544441223145
40,0.012807143852114677,0.11223931610584259,1.2449393272399902,1.2499886751174927
50,0.010935219936072826,0.22935844957828522,1.1320298910140991,1.1550310850143433
60,0.004834986757487059,0.20556959509849548,0.7400064468383789,0.7680289149284363
70,0.0033475058153271675,0.22234557569026947,0.599131166934967,0.6390584707260132
80,0.0016812057001516223,0.08441811054944992,0.4449502229690552,0.45288753509521484
90,0.0014416198246181011,0.0014934851787984371,0.4193750321865082,0.4193776845932007
100,0.0014000781811773777,0.005835143383592367,0.4132498800754547,0.4132911264896393
110,0.0013556837802752852,0.03414702042937279,0.40524980425834656,0.4066859185695648
120,0.00011465316492831334,0.004251043312251568,0.118193119764328,0.11826954782009125
130,6.688609573757276e-05,0.015200695022940636,0.08904516696929932,0.09033329784870148
140,4.6377670514630154e-05,0.007486932910978794,0.07484665513038635,0.07522018253803253
150,1.3769150427833665e-05,0.011612060479819775,0.03930644690990448,0.04098580777645111
160,8.383081876672804e-06,0.008812942542135715,0.030741961672902107,0.0319802463054657
170,3.7823513139301213e-06,0.0002933560172095895,0.02147931233048439,0.021481314674019814
180,3.1722711355541833e-06,0.0021924073807895184,0.019550202414393425,0.019672749564051628
190,2.7903281534236157e-06,0.0002998556010425091,0.018448039889335632,0.018450476229190826
200,2.0694583326985594e-06,0.000985321239568293,0.01585884764790535,0.015889428555965424
210,1.8963565935337101e-06,0.0021849283948540688,0.01505262777209282,0.015210375189781189
220,1.1383332321202033e-06,0.0008957420359365642,0.01175050251185894,0.011784594506025314
230,1.0818455393746262e-06,2.1516550987144e-05,0.011488460004329681,0.011488479562103748
240,2.840608885890106e-07,0.0031965982634574175,0.004943397827446461,0.005886886268854141
250,3.1636485431363326e-08,8.424053521594033e-05,0.001962792593985796,0.0019645995926111937
260,2.4963535238953227e-08,0.00013085006503388286,0.0017402383964508772,0.0017451508902013302
270,2.156589395951869e-08,0.00020967982709407806,0.001608438091352582,0.0016220478573814034
280,1.324758702736517e-08,2.4973756808321923e-05,0.0012710554292425513,0.0012713008327409625
290,1.2060384690926185e-08,6.728418156853877e-06,0.0012129804817959666,0.0012129992246627808
300,5.211945541816476e-09,1.1074952453782316e-05,0.0007973297615535557,0.0007974067120812833
