Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
374,:,1612270056.793,32.635,0,229,0,0,4173556719,2,25,0.95
377,:,1612270060.291,30.689,0,229,0,0,1953635580,0.25,25,0.8
382,:,1612270077.083,31.634,0,229,0,0,1953635580,0.125,1,0.95
387,:,1612270080.618,31.45,0,229,0,0,1953635580,0.25,25,0.9
391,:,1612270082,30.414,0,229,0,0,2289609983,0.25,25,0.8
393,:,1612270082.407,30.312,0,229,0,0,3602412539,0.125,25,0.9
398,:,1612270088.232,29.82,0,229,0,0,90715284,2,1,0.8
399,:,1612270088.934,29.769,0,229,0,0,2182315642,0.25,25,0.8
400,:,1612270089.434,30.335,0,229,0,0,1501843923,0.25,5,0.95
378,:,1612270071.789,49.338,0,229,0,0,4047805392,2,5,0.9
401,:,1612270090.985,30.213,0,229,0,0,107577988,0.25,1,0.9
379,:,1612270073.123,49.447,0,229,0,0,107577988,0.5,25,0.9
380,:,1612270074.516,50.592,0,229,0,0,3543305936,0.5,1,0.95
381,:,1612270075.373,50.857,0,229,0,0,4017802264,0.25,5,0.95
384,:,1612270079.126,48.093,0,229,0,0,107577988,0.5,5,0.9
386,:,1612270080.535,46.714,0,229,0,0,1501843923,0.5,1,0.8
385,:,1612270079.932,47.713,0,229,0,0,240309497,1,5,0.8
383,:,1612270078.372,49.687,0,229,0,0,991818103,0.125,5,0.95
388,:,1612270081.017,48.002,0,229,0,0,1501843923,0.5,25,0.9
394,:,1612270082.522,47.026,0,229,0,0,3390822559,1,5,0.8
389,:,1612270081.303,48.798,0,229,0,0,1953635580,0.5,1,0.8
390,:,1612270081.741,48.62,0,229,0,0,1111384852,0.25,25,0.9
392,:,1612270082.402,49.628,0,229,0,0,3602412539,2,25,0.8
395,:,1612270083.423,49.792,0,229,0,0,3543305936,0.125,25,0.95
396,:,1612270084.339,48.908,0,229,0,0,733348321,2,1,0.9
397,:,1612270085.849,49.633,0,229,0,0,1111384852,0.25,1,0.95
402,:,1612270108.722,31.759,0,229,0,0,1111384852,1,5,0.95
404,:,1612270112.419,30.592,0,229,0,0,3602412539,1,5,0.9
403,:,1612270112.075,30.983,0,229,0,0,2182315642,1,1,0.9
405,:,1612270112.723,32.296,0,229,0,0,1953635580,1,1,0.95
406,:,1612270118.058,30.674,0,229,0,0,991818103,1,25,0.8
407,:,1612270118.709,30.516,0,229,0,0,733348321,0.5,5,0.95
408,:,1612270119.775,30.926,0,229,0,0,2289609983,0.125,1,0.9
410,:,1612270121.204,29.809,0,229,0,0,733348321,0.5,25,0.9
433,:,1612270151.017,17.989,0,150,-1,15,2390141961,0.25,5,0.9
432,:,1612270150.707,19.46,0,150,-1,15,2034693659,0.25,5,0.95
409,:,1612270121.133,50.097,0,229,0,0,384799037,2,1,0.9
411,:,1612270122.576,49.38,0,229,0,0,1111384852,2,5,0.9
428,:,1612270143.063,29.235,0,229,0,0,1501843923,0.25,1,0.8
426,:,1612270140.486,31.928,0,229,0,0,4017802264,0.25,25,0.9
412,:,1612270125.115,48.683,0,229,0,0,1111384852,1,25,0.8
427,:,1612270143.016,31.059,0,229,0,0,90715284,0.125,25,0.95
417,:,1612270128.066,47.197,0,229,0,0,2182315642,0.125,1,0.9
414,:,1612270127.226,48.503,0,229,0,0,107577988,0.125,5,0.9
413,:,1612270126.236,50.254,0,229,0,0,991818103,0.25,25,0.95
416,:,1612270127.652,48.873,0,229,0,0,2289609983,0.125,5,0.9
429,:,1612270145.024,31.508,0,229,0,0,4047805392,2,25,0.95
415,:,1612270127.256,49.655,0,229,0,0,107577988,0.5,25,0.8
418,:,1612270129.026,48.017,0,229,0,0,384799037,1,1,0.8
430,:,1612270148.737,29.828,0,229,0,0,3390822559,0.5,1,0.9
421,:,1612270130.367,48.764,0,229,0,0,2182315642,2,25,0.8
419,:,1612270129.554,50.398,0,229,0,0,2034693659,1,5,0.95
431,:,1612270149.232,30.769,0,229,0,0,107577988,0.5,1,0.9
420,:,1612270130.107,50.726,0,229,0,0,4173556719,0.25,5,0.95
423,:,1612270133.222,48.072,0,229,0,0,90715284,0.125,25,0.9
422,:,1612270132.037,50.075,0,229,0,0,240309497,2,1,0.9
424,:,1612270133.254,49.065,0,229,0,0,90715284,1,25,0.8
425,:,1612270135.489,47.838,0,229,0,0,1111384852,2,5,0.8
435,:,1612270171.95,30.353,0,229,0,0,2182315642,1,25,0.8
439,:,1612270172.421,30.503,0,229,0,0,4047805392,2,1,0.8
434,:,1612270171.944,31.18,0,229,0,0,1953635580,2,25,0.8
438,:,1612270172.304,32.455,0,229,0,0,1953635580,0.25,25,0.95
441,:,1612270174.08,30.804,0,229,0,0,90715284,0.25,1,0.95
446,:,1612270176.539,32.907,0,229,0,0,4017802264,1,5,0.95
452,:,1612270180.007,30.667,0,229,0,0,3543305936,2,1,0.9
449,:,1612270178.571,33,0,229,0,0,4017802264,1,1,0.95
436,:,1612270171.956,48.717,0,229,0,0,991818103,1,5,0.8
437,:,1612270171.963,49.213,0,229,0,0,240309497,1,5,0.9
440,:,1612270173.804,48.009,0,229,0,0,1111384852,0.25,5,0.8
443,:,1612270175.737,46.513,0,229,0,0,2034693659,0.125,1,0.8
448,:,1612270177.05,47.125,0,229,0,0,107577988,0.5,1,0.8
444,:,1612270176.499,48.549,0,229,0,0,991818103,2,5,0.8
445,:,1612270176.531,48.73,0,229,0,0,1395720285,2,5,0.9
442,:,1612270175.27,50.416,0,229,0,0,4047805392,0.25,1,0.95
447,:,1612270176.919,49.022,0,229,0,0,2182315642,2,5,0.9
450,:,1612270179.139,47.154,0,229,0,0,2289609983,1,1,0.8
451,:,1612270179.959,48.483,0,229,0,0,3543305936,0.25,1,0.95
454,:,1612270181.3,48.011,0,229,0,0,90715284,0.5,5,0.8
453,:,1612270180.841,48.626,0,229,0,0,991818103,0.5,1,0.8
455,:,1612270182.119,49.437,0,229,0,0,991818103,0.25,1,0.95
457,:,1612270183.335,50.184,0,229,0,0,4047805392,0.125,25,0.95
459,:,1612270202.93,30.902,0,229,0,0,3602412539,0.125,5,0.95
458,:,1612270202.309,31.569,0,229,0,0,4173556719,0.5,1,0.8
460,:,1612270203.13,30.765,0,229,0,0,991818103,0.125,25,0.8
456,:,1612270182.326,51.713,0,229,0,0,4017802264,2,5,0.9
461,:,1612270204.763,30.627,0,229,0,0,991818103,0.25,5,0.8
462,:,1612270204.889,31.026,0,229,0,0,107577988,0.25,5,0.9
463,:,1612270209.451,29.566,0,229,0,0,733348321,0.25,1,0.8
465,:,1612270211.576,29.927,0,229,0,0,90715284,1,5,0.8
464,:,1612270210.684,31.055,0,229,0,0,1395720285,0.125,5,0.95
481,:,1612270233.839,28.651,0,229,0,0,1501843923,0.125,1,0.8
483,:,1612270233.902,30.37,0,229,0,0,2289609983,0.5,5,0.9
482,:,1612270233.885,30.666,0,229,0,0,2289609983,0.125,1,0.95
486,:,1612270235.92,29.391,0,229,0,0,1111384852,0.5,5,0.9
485,:,1612270235.395,31.237,0,229,0,0,2182315642,0.125,25,0.95
466,:,1612270220.68,47.289,0,229,0,0,1501843923,0.125,1,0.9
467,:,1612270221.184,47.687,0,229,0,0,3390822559,0.25,25,0.8
468,:,1612270221.82,48.187,0,229,0,0,1395720285,0.5,1,0.8
487,:,1612270239.026,31.766,0,229,0,0,4173556719,0.125,5,0.9
469,:,1612270222.258,49.041,0,229,0,0,384799037,0.25,25,0.9
489,:,1612270241.744,30.055,0,229,0,0,3543305936,0.25,5,0.9
470,:,1612270224.183,48.86,0,229,0,0,107577988,0.25,5,0.8
472,:,1612270225.267,47.963,0,229,0,0,3390822559,2,25,0.95
474,:,1612270225.947,47.578,0,229,0,0,2182315642,0.125,1,0.8
488,:,1612270241.508,32.023,0,229,0,0,384799037,1,25,0.95
471,:,1612270225.058,48.837,0,229,0,0,90715284,1,25,0.9
475,:,1612270226.3,48.233,0,229,0,0,1111384852,0.5,25,0.8
473,:,1612270225.706,48.848,0,229,0,0,733348321,2,5,0.9
476,:,1612270228.449,47.235,0,229,0,0,3543305936,0.125,1,0.8
478,:,1612270229.475,48.685,0,229,0,0,991818103,0.5,5,0.8
477,:,1612270229.318,48.926,0,229,0,0,733348321,0.5,1,0.95
479,:,1612270231.563,48.713,0,229,0,0,991818103,0.125,1,0.95
484,:,1612270234.047,46.584,0,229,0,0,1501843923,0.25,5,0.8
480,:,1612270233.526,49.578,0,229,0,0,2034693659,1,25,0.95
490,:,1612270262.494,30.513,0,229,0,0,1501843923,0.25,1,0.95
491,:,1612270264.277,30.342,0,229,0,0,3390822559,2,5,0.95
492,:,1612270264.556,31.095,0,229,0,0,1953635580,0.5,5,0.9
493,:,1612270265.316,30.559,0,229,0,0,1501843923,2,1,0.95
494,:,1612270266.638,32.04,0,229,0,0,240309497,0.5,5,0.95
500,:,1612270271.804,29.655,0,229,0,0,2390141961,0.25,1,0.9
498,:,1612270270.798,32.358,0,229,0,0,1953635580,0.5,1,0.95
504,:,1612270273.537,31.666,0,229,0,0,4173556719,0.25,5,0.9
521,:,1612270305.208,12.134,0,150,-1,15,1953635580,2,1,0.95
495,:,1612270267.977,49.775,0,229,0,0,90715284,0.25,5,0.95
496,:,1612270268.878,48.963,0,229,0,0,384799037,2,5,0.8
497,:,1612270270.014,48.756,0,229,0,0,90715284,1,5,0.9
499,:,1612270271.306,48.362,0,229,0,0,2289609983,0.125,1,0.8
503,:,1612270273.531,47.813,0,229,0,0,4047805392,0.5,5,0.8
507,:,1612270274.561,47.046,0,229,0,0,384799037,0.125,1,0.8
502,:,1612270273.236,49.006,0,229,0,0,1395720285,0.125,25,0.9
514,:,1612270293.013,29.645,0,229,0,0,2034693659,0.5,1,0.8
506,:,1612270274.541,48.548,0,229,0,0,733348321,0.125,25,0.95
505,:,1612270273.906,49.221,0,229,0,0,1953635580,0.125,1,0.8
501,:,1612270273.051,50.098,0,229,0,0,2289609983,1,25,0.95
508,:,1612270275.69,49.427,0,229,0,0,107577988,2,25,0.95
516,:,1612270295.656,29.696,0,229,0,0,1395720285,0.125,5,0.8
510,:,1612270278.251,47.311,0,229,0,0,1111384852,2,1,0.8
515,:,1612270294.625,31.049,0,229,0,0,4017802264,0.125,1,0.8
509,:,1612270278.168,49.27,0,229,0,0,90715284,0.5,1,0.95
517,:,1612270295.881,31.987,0,229,0,0,1953635580,1,5,0.95
518,:,1612270298.683,30.237,0,229,0,0,733348321,2,1,0.8
511,:,1612270280.284,49.835,0,229,0,0,240309497,0.125,1,0.95
512,:,1612270280.637,50.313,0,229,0,0,2289609983,0.125,5,0.95
513,:,1612270283.11,48.041,0,229,0,0,1395720285,1,5,0.9
519,:,1612270301.464,29.691,0,229,0,0,1111384852,0.125,1,0.8
520,:,1612270303.162,31.041,0,229,0,0,107577988,0.25,25,0.9
522,:,1612270317.752,31.353,0,229,0,0,4173556719,0.125,1,0.8
530,:,1612270322.664,32.171,0,229,0,0,991818103,0.5,1,0.95
535,:,1612270325.357,30.98,0,229,0,0,3543305936,1,5,0.95
537,:,1612270325.681,30.822,0,229,0,0,4173556719,1,5,0.8
539,:,1612270327.874,29.642,0,229,0,0,1501843923,2,25,0.8
544,:,1612270331.161,29.546,0,229,0,0,1395720285,0.25,25,0.8
540,:,1612270328.926,32.051,0,229,0,0,2289609983,0.25,25,0.95
545,:,1612270334.208,29.959,0,229,0,0,4047805392,0.5,25,0.8
526,:,1612270319.675,45.96,0,229,0,0,2390141961,0.5,1,0.8
524,:,1612270317.847,48.284,0,229,0,0,384799037,0.25,25,0.8
525,:,1612270318.776,47.769,0,229,0,0,90715284,0.25,1,0.9
523,:,1612270317.758,49.185,0,229,0,0,1111384852,2,5,0.95
528,:,1612270321.615,46.769,0,229,0,0,2390141961,1,5,0.8
533,:,1612270323.156,46.751,0,229,0,0,2390141961,0.25,25,0.8
531,:,1612270323.095,47.549,0,229,0,0,3602412539,0.5,1,0.9
529,:,1612270322.249,49.689,0,229,0,0,991818103,1,25,0.95
536,:,1612270325.569,46.609,0,229,0,0,1501843923,1,5,0.9
527,:,1612270321.351,50.988,0,229,0,0,4017802264,1,5,0.9
532,:,1612270323.133,49.57,0,229,0,0,1395720285,1,25,0.9
534,:,1612270325.123,49.239,0,229,0,0,240309497,0.5,25,0.8
538,:,1612270327.445,47.798,0,229,0,0,1111384852,2,1,0.9
543,:,1612270331.156,46.869,0,229,0,0,1395720285,0.125,1,0.8
541,:,1612270330.129,48.865,0,229,0,0,1501843923,0.125,25,0.95
546,:,1612270349.111,30.079,0,229,0,0,2182315642,0.5,5,0.8
542,:,1612270330.957,49.142,0,229,0,0,3602412539,0.125,25,0.8
547,:,1612270354.841,31.22,0,229,0,0,90715284,0.125,5,0.95
548,:,1612270356.343,31.718,0,229,0,0,107577988,0.25,25,0.95
549,:,1612270356.515,31.632,0,229,0,0,4173556719,0.25,25,0.8
550,:,1612270357.521,31.117,0,229,0,0,1395720285,1,1,0.9
551,:,1612270360.717,30.158,0,229,0,0,1501843923,0.125,25,0.9
552,:,1612270360.983,31.121,0,229,0,0,2390141961,0.5,5,0.95
553,:,1612270364.172,30.695,0,229,0,0,3602412539,0.125,5,0.9
569,:,1612270379.197,29.394,0,229,0,0,3390822559,0.25,1,0.9
578,:,1612270408.595,4.263,0,150,-1,15,1953635580,2,5,0.95
577,:,1612270394.872,18.996,0,150,-1,15,2034693659,0.25,25,0.95
554,:,1612270365.642,49.144,0,229,0,0,991818103,1,1,0.9
555,:,1612270366.138,48.839,0,229,0,0,1953635580,0.125,25,0.8
556,:,1612270366.552,48.828,0,229,0,0,384799037,0.5,25,0.9
557,:,1612270366.95,48.714,0,229,0,0,3602412539,1,25,0.8
571,:,1612270386.069,30.107,0,229,0,0,240309497,1,1,0.8
558,:,1612270368.393,48.74,0,229,0,0,733348321,0.125,1,0.95
573,:,1612270388.152,29.953,0,229,0,0,107577988,0.125,1,0.8
574,:,1612270388.643,30.429,0,229,0,0,2182315642,0.125,25,0.9
563,:,1612270372.347,47.235,0,229,0,0,3390822559,0.125,1,0.95
562,:,1612270372.185,48.176,0,229,0,0,90715284,1,1,0.8
572,:,1612270388.066,32.677,0,229,0,0,107577988,1,5,0.95
560,:,1612270370.65,50.551,0,229,0,0,240309497,2,5,0.9
561,:,1612270371.946,49.263,0,229,0,0,2034693659,0.125,25,0.95
559,:,1612270369.913,51.584,0,229,0,0,2289609983,0.5,1,0.95
564,:,1612270372.709,48.909,0,229,0,0,2289609983,0.25,1,0.9
575,:,1612270390.881,30.94,0,229,0,0,733348321,0.5,25,0.95
576,:,1612270392.11,30.73,0,229,0,0,991818103,0.5,25,0.8
565,:,1612270374.368,48.69,0,229,0,0,107577988,1,5,0.9
566,:,1612270375.249,50.896,0,229,0,0,2289609983,2,25,0.9
568,:,1612270379.001,47.992,0,229,0,0,90715284,0.5,1,0.9
567,:,1612270378.031,49.139,0,229,0,0,1111384852,0.5,25,0.9
570,:,1612270380.106,48.232,0,229,0,0,2034693659,0.5,5,0.9
580,:,1612270414.971,29.828,0,229,0,0,733348321,0.25,25,0.8
579,:,1612270414.967,31.503,0,229,0,0,240309497,0.25,5,0.95
585,:,1612270416.182,30.459,0,229,0,0,3390822559,0.125,5,0.95
587,:,1612270418.111,30.429,0,229,0,0,240309497,0.125,1,0.9
588,:,1612270419.077,30.817,0,229,0,0,90715284,2,5,0.95
596,:,1612270421.827,29.689,0,229,0,0,2390141961,0.25,25,0.9
591,:,1612270420.749,30.827,0,229,0,0,3543305936,0.5,25,0.95
597,:,1612270422.845,31.177,0,229,0,0,2289609983,1,5,0.9
581,:,1612270414.978,46.993,0,229,0,0,2182315642,1,5,0.8
582,:,1612270414.985,47.518,0,229,0,0,1501843923,1,1,0.9
583,:,1612270415.387,49.531,0,229,0,0,3602412539,1,1,0.95
586,:,1612270417.139,47.815,0,229,0,0,2390141961,0.125,1,0.95
584,:,1612270415.672,49.713,0,229,0,0,4173556719,0.125,1,0.9
589,:,1612270419.588,49.384,0,229,0,0,107577988,2,5,0.8
592,:,1612270421.209,47.77,0,229,0,0,733348321,1,1,0.9
593,:,1612270421.215,47.927,0,229,0,0,1501843923,1,5,0.95
590,:,1612270420.368,49.089,0,229,0,0,3543305936,0.125,1,0.95
594,:,1612270421.505,48.498,0,229,0,0,3602412539,0.5,25,0.9
595,:,1612270421.625,48.437,0,229,0,0,90715284,2,25,0.95
598,:,1612270423.064,49.475,0,229,0,0,3543305936,0.5,5,0.95
600,:,1612270427,48.213,0,229,0,0,4047805392,0.5,1,0.9
603,:,1612270444.805,31.566,0,229,0,0,2034693659,0.5,25,0.95
604,:,1612270446.476,30.429,0,229,0,0,991818103,0.125,1,0.8
602,:,1612270428.345,48.878,0,229,0,0,1395720285,0.25,25,0.9
599,:,1612270426.153,51.478,0,229,0,0,4173556719,2,5,0.9
601,:,1612270427.177,50.483,0,229,0,0,1395720285,0.25,25,0.95
605,:,1612270446.646,31.334,0,229,0,0,3543305936,0.25,5,0.95
606,:,1612270448.547,32.024,0,229,0,0,3390822559,0.5,1,0.95
607,:,1612270449.899,30.914,0,229,0,0,3602412539,0.25,25,0.9
609,:,1612270451.582,30.513,0,229,0,0,1395720285,2,1,0.8
608,:,1612270451.521,31.715,0,229,0,0,2289609983,1,1,0.9
610,:,1612270454.027,30.703,0,229,0,0,90715284,0.25,5,0.9
634,:,1612270484.737,21.211,0,150,-1,15,384799037,0.25,1,0.95
624,:,1612270476.378,30.364,0,229,0,0,1953635580,1,25,0.8
625,:,1612270476.912,30.243,0,229,0,0,1953635580,0.5,25,0.8
629,:,1612270477.985,29.996,0,229,0,0,4047805392,0.125,1,0.9
630,:,1612270480.576,30.219,0,229,0,0,240309497,0.25,5,0.9
611,:,1612270461.977,49.099,0,229,0,0,384799037,1,25,0.8
631,:,1612270480.819,30.959,0,229,0,0,1395720285,0.5,25,0.95
632,:,1612270482.1,32.608,0,229,0,0,4173556719,0.5,5,0.95
613,:,1612270464.926,49.872,0,229,0,0,2390141961,0.25,1,0.95
633,:,1612270483.242,31.627,0,229,0,0,107577988,1,1,0.95
612,:,1612270462.51,52.414,0,229,0,0,4017802264,2,1,0.9
614,:,1612270464.96,50.004,0,229,0,0,384799037,0.25,25,0.95
616,:,1612270468.98,47.52,0,229,0,0,3390822559,2,25,0.8
619,:,1612270469.464,47.043,0,229,0,0,1501843923,0.5,25,0.8
617,:,1612270468.986,48.016,0,229,0,0,2034693659,0.125,25,0.8
618,:,1612270469.148,47.89,0,229,0,0,2034693659,0.125,1,0.9
615,:,1612270465.392,52.069,0,229,0,0,1953635580,1,25,0.95
620,:,1612270470.01,47.957,0,229,0,0,3390822559,0.25,1,0.95
621,:,1612270470.069,50.589,0,229,0,0,1111384852,1,25,0.95
622,:,1612270472.545,48.332,0,229,0,0,1501843923,0.5,25,0.95
623,:,1612270475.222,50.811,0,229,0,0,2182315642,0.5,1,0.95
626,:,1612270477.231,49.341,0,229,0,0,4047805392,0.5,1,0.8
628,:,1612270477.667,49.305,0,229,0,0,4017802264,0.25,1,0.9
627,:,1612270477.638,50.015,0,229,0,0,107577988,2,25,0.9
637,:,1612270507.16,30.034,0,229,0,0,1111384852,1,5,0.9
635,:,1612270506.742,31.657,0,229,0,0,384799037,0.5,25,0.95
638,:,1612270507.986,30.46,0,229,0,0,4047805392,0.25,5,0.9
636,:,1612270506.747,33.779,0,229,0,0,4017802264,0.5,1,0.95
639,:,1612270510.8,31.403,0,229,0,0,384799037,2,5,0.95
641,:,1612270511.783,31.688,0,229,0,0,991818103,2,25,0.9
642,:,1612270514.714,30.68,0,229,0,0,3543305936,1,1,0.9
644,:,1612270514.875,32.092,0,229,0,0,4173556719,0.125,1,0.95
640,:,1612270511.083,47.835,0,229,0,0,3390822559,0.25,5,0.9
667,:,1612270558.924,4.195,0,150,-1,15,1111384852,0.125,5,0.9
646,:,1612270514.971,48.46,0,229,0,0,1395720285,0.5,25,0.9
643,:,1612270514.805,49.927,0,229,0,0,1395720285,1,1,0.95
649,:,1612270517.009,48.214,0,229,0,0,2390141961,0.125,25,0.95
648,:,1612270516.514,49.37,0,229,0,0,1953635580,0.125,5,0.9
647,:,1612270516.508,49.583,0,229,0,0,240309497,2,1,0.8
650,:,1612270517.044,49.235,0,229,0,0,1111384852,2,25,0.9
645,:,1612270514.931,52.065,0,229,0,0,4017802264,0.25,1,0.95
651,:,1612270517.468,49.588,0,229,0,0,2034693659,2,5,0.95
652,:,1612270517.974,49.212,0,229,0,0,4047805392,2,25,0.8
659,:,1612270537.2,30.836,0,229,0,0,4047805392,0.25,1,0.9
660,:,1612270538.405,30.469,0,229,0,0,90715284,0.125,5,0.8
661,:,1612270538.452,30.659,0,229,0,0,1953635580,0.25,5,0.9
654,:,1612270520.886,48.404,0,229,0,0,2182315642,1,1,0.8
653,:,1612270520.666,48.975,0,229,0,0,240309497,0.25,1,0.8
662,:,1612270540.531,29.949,0,229,0,0,2182315642,0.25,5,0.9
663,:,1612270542.208,29.057,0,229,0,0,3543305936,0.25,1,0.8
664,:,1612270543.476,29.671,0,229,0,0,3390822559,1,25,0.8
655,:,1612270526.04,49.654,0,229,0,0,2390141961,1,25,0.95
657,:,1612270526.979,49.155,0,229,0,0,240309497,0.125,5,0.9
658,:,1612270527.659,48.945,0,229,0,0,2034693659,2,25,0.9
666,:,1612270546.972,29.923,0,229,0,0,1111384852,1,5,0.8
665,:,1612270545.4,31.5,0,229,0,0,991818103,2,1,0.95
656,:,1612270526.578,50.541,0,229,0,0,2182315642,1,5,0.95
678,:,1612270568.042,30.309,0,229,0,0,240309497,0.25,25,0.9
680,:,1612270569.116,31.391,0,229,0,0,2289609983,2,1,0.9
683,:,1612270570.485,30.067,0,229,0,0,1111384852,0.125,25,0.9
679,:,1612270568.881,31.98,0,229,0,0,2289609983,0.5,25,0.95
684,:,1612270571.277,31.728,0,229,0,0,384799037,1,1,0.95
685,:,1612270573.152,31.391,0,229,0,0,4047805392,0.25,5,0.95
689,:,1612270576.9,30.855,0,229,0,0,384799037,0.125,25,0.95
690,:,1612270576.904,31.049,0,229,0,0,90715284,1,1,0.95
670,:,1612270564.74,47.845,0,229,0,0,3390822559,1,1,0.95
668,:,1612270564.727,48.382,0,229,0,0,1953635580,1,5,0.8
674,:,1612270566.286,47.859,0,229,0,0,1395720285,0.125,25,0.8
672,:,1612270565.891,48.586,0,229,0,0,240309497,0.125,5,0.8
671,:,1612270565.23,49.838,0,229,0,0,1953635580,0.5,5,0.95
669,:,1612270564.733,51.503,0,229,0,0,4173556719,0.5,5,0.9
675,:,1612270567.003,49.756,0,229,0,0,240309497,2,25,0.95
676,:,1612270567.065,49.98,0,229,0,0,4173556719,0.125,25,0.9
673,:,1612270566.097,50.988,0,229,0,0,4173556719,0.25,25,0.9
682,:,1612270569.647,47.928,0,229,0,0,1395720285,0.125,5,0.9
677,:,1612270567.193,50.523,0,229,0,0,4017802264,0.5,25,0.9
681,:,1612270569.297,49.835,0,229,0,0,240309497,0.25,1,0.95
688,:,1612270576.611,49.19,0,229,0,0,2034693659,0.25,1,0.95
686,:,1612270575.702,50.159,0,229,0,0,90715284,0.5,25,0.95
687,:,1612270576.142,51.225,0,229,0,0,107577988,0.5,1,0.95
691,:,1612270577.126,51.39,0,229,0,0,384799037,0.5,1,0.95
692,:,1612270598.356,30.275,0,229,0,0,3390822559,0.5,25,0.9
694,:,1612270600.557,30.485,0,229,0,0,3543305936,0.125,5,0.9
695,:,1612270600.866,30.246,0,229,0,0,2390141961,1,25,0.8
693,:,1612270600.511,31.863,0,229,0,0,2182315642,1,25,0.95
696,:,1612270603.01,29.845,0,229,0,0,3390822559,1,25,0.9
697,:,1612270604.549,31.608,0,229,0,0,4047805392,0.125,1,0.95
698,:,1612270607.761,30.062,0,229,0,0,3543305936,0.5,1,0.8
699,:,1612270607.957,30.25,0,229,0,0,3543305936,0.25,25,0.8
723,:,1612270638.212,19.023,0,150,-1,15,1953635580,0.25,5,0.95
716,:,1612270628.636,29.397,0,229,0,0,2390141961,0.5,1,0.9
700,:,1612270612.593,47.153,0,229,0,0,3390822559,0.5,5,0.8
718,:,1612270631.119,29.439,0,229,0,0,3390822559,0.25,1,0.8
717,:,1612270631.047,30.226,0,229,0,0,2182315642,0.25,25,0.9
704,:,1612270615.075,47.151,0,229,0,0,2390141961,1,1,0.8
720,:,1612270632.861,29.827,0,229,0,0,3390822559,0.25,25,0.9
719,:,1612270632.379,30.564,0,229,0,0,2182315642,0.25,25,0.95
701,:,1612270613.116,50.023,0,229,0,0,107577988,0.5,5,0.95
708,:,1612270617.091,47.149,0,229,0,0,1111384852,1,1,0.8
702,:,1612270614.153,50.501,0,229,0,0,4173556719,0.25,5,0.8
703,:,1612270614.484,50.373,0,229,0,0,1395720285,2,1,0.9
707,:,1612270617.053,48.183,0,229,0,0,4047805392,0.125,1,0.8
709,:,1612270617.582,48.26,0,229,0,0,3602412539,0.25,1,0.9
705,:,1612270616.244,49.781,0,229,0,0,733348321,2,25,0.95
706,:,1612270616.766,49.625,0,229,0,0,2289609983,1,25,0.9
721,:,1612270636.174,30.286,0,229,0,0,2390141961,2,1,0.9
711,:,1612270619.139,47.508,0,229,0,0,733348321,0.125,25,0.8
710,:,1612270617.726,49.205,0,229,0,0,240309497,2,25,0.8
722,:,1612270637.836,30.47,0,229,0,0,733348321,0.25,25,0.95
713,:,1612270625.867,49.892,0,229,0,0,4017802264,1,25,0.8
714,:,1612270627.374,49.052,0,229,0,0,2034693659,1,5,0.9
712,:,1612270625.807,50.759,0,229,0,0,107577988,2,5,0.95
715,:,1612270628.526,48.059,0,229,0,0,4047805392,0.125,5,0.8
724,:,1612270658.033,30.437,0,229,0,0,2390141961,0.25,5,0.95
725,:,1612270658.037,30.799,0,229,0,0,384799037,1,25,0.9
728,:,1612270661.301,30.245,0,229,0,0,384799037,0.5,1,0.8
730,:,1612270662.708,29.99,0,229,0,0,2034693659,0.5,25,0.8
727,:,1612270660.563,32.361,0,229,0,0,4017802264,0.25,5,0.9
731,:,1612270662.949,30.54,0,229,0,0,4047805392,0.125,25,0.8
740,:,1612270666.466,30.679,0,229,0,0,1501843923,2,25,0.9
743,:,1612270668.312,30.641,0,229,0,0,733348321,2,25,0.9
726,:,1612270659.753,48.49,0,229,0,0,2390141961,0.125,5,0.95
729,:,1612270662.233,48.892,0,229,0,0,1111384852,1,1,0.9
732,:,1612270663.145,48.127,0,229,0,0,2289609983,0.5,1,0.9
733,:,1612270664.248,47.603,0,229,0,0,3543305936,0.25,5,0.8
734,:,1612270664.662,48.641,0,229,0,0,2289609983,0.5,25,0.8
738,:,1612270666.032,48.077,0,229,0,0,2034693659,0.25,5,0.9
739,:,1612270666.398,47.772,0,229,0,0,2034693659,1,1,0.8
737,:,1612270665.849,48.927,0,229,0,0,733348321,2,1,0.95
735,:,1612270664.864,50.019,0,229,0,0,2034693659,1,1,0.95
736,:,1612270665.242,50.117,0,229,0,0,3543305936,1,25,0.95
742,:,1612270666.939,48.541,0,229,0,0,1395720285,0.125,1,0.9
741,:,1612270666.653,48.898,0,229,0,0,2034693659,2,1,0.9
748,:,1612270688.475,29.475,0,229,0,0,2390141961,0.5,5,0.8
749,:,1612270688.846,30.45,0,229,0,0,90715284,0.125,5,0.9
750,:,1612270691.552,31.115,0,229,0,0,4047805392,2,5,0.8
752,:,1612270692.929,30.811,0,229,0,0,3602412539,0.5,25,0.8
744,:,1612270675.766,48.059,0,229,0,0,3602412539,2,1,0.8
753,:,1612270693.493,30.583,0,229,0,0,90715284,0.125,1,0.9
751,:,1612270692.703,32.34,0,229,0,0,2289609983,1,5,0.95
747,:,1612270676.592,50.125,0,229,0,0,3602412539,1,5,0.95
