timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,128.91975078736388,36.27133872542885,10.124586200245835,37.657897693060384
10,18.270452186565706,4.498728839676374,13.44382433979583,14.176564254156322
20,18.733826512649735,4.093211564531518,13.759277260348107,14.355211305973418
30,18.67473492486438,4.702865088695154,13.539023012427466,14.332553302657143
40,20.21912732019401,5.019241813863742,14.043418819365028,14.913430206432524
50,18.573737859860238,2.9810042591709722,13.97943954760945,14.293743962253648
60,20.077420631912933,4.507791462886207,14.160912508668801,14.861077583777101
70,18.960694966212543,3.7372581272623564,13.949929975399499,14.44187123015359
80,20.06993785055644,4.288742851721306,14.225891926622046,14.858307991023771
90,18.5178204871842,3.420871103925575,13.856177909126066,14.272211649181292
100,18.57518768239983,3.423559133284462,13.878267448327353,14.29430181948031
110,18.20512220761166,3.715119281308618,13.65482453235402,14.151195860552855
120,18.732019088663783,3.3187257534578385,13.965610239034932,14.354518799851899
130,18.46100013731586,3.056715904563889,13.91860227857886,14.250298295491026
140,18.814005735452998,3.632504139827426,13.919733358226356,14.385898063380784
150,18.065780010772617,3.75775690192434,13.586862889737967,14.09693513209516
160,19.01428951558783,4.001004849599865,13.897810793968397,14.46226761858133
170,18.94676924172179,3.04196126824907,14.11243895651677,14.436566823831061
180,18.059220848018423,3.477332573010696,13.658681763072213,14.09437580484509
190,18.87929579890226,4.827332315863444,13.578258964246679,14.410838066813632
200,18.603339905150495,3.817760101141793,13.786277480407291,14.305129812646072
210,19.838294109424023,4.03971487692461,14.2092202079079,14.772313129759478
220,18.919819330137116,4.542008465710622,13.69263202342491,14.426295873560484
230,17.969199752049906,2.948118207365793,13.746628543317348,14.059203294374434
240,18.60725022602643,2.932647260756512,14.002833018009891,14.306633163896064
250,18.14024933054987,3.852224330680987,13.590552245665295,14.125959883705198
260,19.555098542143867,4.786446141641902,13.863477821122082,14.666495285635984
270,18.458397907696558,2.650661691804852,14.000584615660177,14.249293911793037
280,18.39921767808556,3.223313964797593,13.856465694515395,14.226432949230146
290,21.26972642093694,5.766222932055467,14.167486147095538,15.295979557723864
300,18.696211399263802,4.264649568457577,13.692008232912963,14.34079235579059
